-831, -1103, -707
-,-,-
54, 787, -210
54, 787, -210
570, 1226, -317
1509, 1664, -894
1996, 1997, -1929
1997, 1997, -1997
1997, 928, -1997
1997, -1302, -1997
1906, -1967, -1997
1057, -1998, -1997
-265, -1998, -1997
-443, -1998, -1896
-455, -1998, -1002
-708, -1998, 882
-804, -1998, 1998
-785, -1998, 1998
-753, -1998, 1998
-655, -1998, 1998
-290, -1998, 1998
275, -1998, 1765
726, -1998, 739
1074, -1887, 409
1156, -1777, 259
1175, -1403, -463
1071, -1471, -1922
498, -1984, -1997
40, -1424, -1997
-103, -61, -1997
-429, -297, -1874
-524, -711, -1654
-447, -446, -1627
-407, -295, -1519
-479, -568, -1239
-604, -846, -817
-667, -806, -622
-,-,-
192, 1182, -134
192, 1182, -134
760, 1408, -668
1433, 1735, -1709
1901, 1740, -1997
1997, 792, -1997
1997, -774, -1997
1759, -1666, -1997
-311, -1998, -1299
-643, -1998, -1175
-757, -1998, -1701
-978, -1998, -1052
-1229, -1998, 559
-1307, -1998, 1776
-1387, -1998, 1998
-1366, -1998, 1998
-948, -1998, 1998
-258, -1998, 1998
441, -1998, 1978
971, -1989, 1280
1295, -1871, -52
1308, -1854, -1433
1171, -1638, -1997
502, -579, -1997
72, -576, -1997
-328, -739, -1905
-445, -744, -1756
-503, -716, -1501
-593, -828, -1265
-741, -995, -988
-793, -1066, -749
-754, -1032, -668
-675, -989, -674
-665, -1072, -630
-,-,-
695, 1089, -545
1242, 1128, -1307
1777, 844, -1979
1997, 415, -1997
1997, -200, -1997
1993, -735, -1997
1526, -1675, -1997
402, -1998, -1996
-805, -1998, -1181
-1339, -1998, -127
-1065, -1998, 686
-938, -1998, 238
-1149, -1998, 464
-1478, -1998, 1943
-1612, -1998, 1998
-1117, -1998, 1998
-481, -1998, 1991
248, -1998, 1309
772, -1891, 336
1031, -1614, -659
1074, -1505, -1744
998, -911, -1997
593, -654, -1997
237, -954, -1997
120, -967, -1997
-47, -433, -1996
-331, -385, -1634
-622, -590, -1072
-788, -816, -912
-791, -806, -1110
-762, -869, -1073
-733, -1179, -847
-,-,-
293, 839, -417
902, 936, -1290
1646, 1215, -1984
1997, 1262, -1997
1997, 299, -1997
1997, -846, -1997
1802, -1927, -1997
566, -1998, -1997
215, -1998, -1989
184, -1998, -1748
-308, -1998, -1720
-687, -1998, -84
-1181, -1998, 1626
-1433, -1998, 1998
-829, -1998, 1998
-369, -1998, 1998
273, -1998, 1998
848, -1964, 1300
1097, -1529, 348
1091, -1669, 16
859, -1939, -935
622, -1515, -1786
376, -1017, -1996
89, -1121, -1997
-246, -1560, -1997
-326, -1350, -1997
-382, -919, -1997
-385, -721, -1944
-348, -782, -1545
-332, -753, -1255
-411, -661, -1026
-489, -711, -848
-,-,-
-242, 667, -255
-106, 807, -567
355, 857, -1217
1151, 957, -1858
1693, 1240, -1997
1940, 1005, -1997
1939, 62, -1997
1608, -1044, -1997
1088, -1967, -1997
709, -1998, -1997
209, -1998, -1961
-444, -1998, -1622
-887, -1998, -1246
-1253, -1998, 1497
-1336, -1998, 1998
-1290, -1998, 1998
-978, -1998, 1998
-437, -1998, 1998
68, -1998, 1885
523, -1998, 935
840, -1998, 39
845, -1869, -477
767, -1421, -1334
714, -1306, -1992
656, -910, -1997
179, -738, -1997
-333, -780, -1748
-342, -536, -1908
-235, -494, -1997
-310, -633, -1915
-474, -725, -1228
-,-,-
-480, 351, -262
-284, 324, -371
5, 528, -600
445, 668, -892
1130, 541, -1505
1725, 957, -1997
1996, 849, -1997
1997, -400, -1997
1997, -1521, -1997
1993, -1998, -1997
950, -1998, -791
-1191, -1998, 1483
-1998, -1998, 1322
-1998, -1998, 1162
-1990, -1998, 900
-1619, -1998, 745
-1194, -1998, 1992
-1138, -1998, 1998
-728, -1998, 1998
-137, -1998, 1740
290, -1969, 1269
353, -1954, 1007
301, -1998, 169
498, -1946, -976
509, -1436, -1405
304, -1200, -1171
101, -1168, -1591
191, -1072, -1984
221, -750, -1997
-12, -680, -1881
-336, -871, -1568
-623, -1007, -1176
-778, -1119, -915
-875, -1165, -825
-903, -1142, -746
-,-,-
-917, -1314, -197
-,-,-
666, 903, -911
1509, 1480, -1574
1893, 1687, -1934
1997, 1134, -1997
1997, -74, -1997
1997, -973, -1997
1540, -1908, -1997
635, -1998, -1997
-249, -1998, -1997
-887, -1998, -1711
-1074, -1998, -574
-1084, -1998, 578
-1248, -1998, 1563
-1436, -1998, 1998
-1401, -1998, 1998
-751, -1998, 1998
-206, -1998, 1911
278, -1926, 1080
563, -1631, 163
594, -1793, -427
601, -1780, -1283
629, -865, -1937
511, -364, -1995
211, -936, -1997
-19, -1395, -1997
-147, -867, -1997
-327, -465, -1791
-549, -604, -1086
-734, -959, -607
-,-,-
-197, 384, -377
-8, 565, -568
-8, 565, -568
249, 845, -983
541, 932, -1215
974, 823, -1492
1304, 660, -1943
1729, 559, -1997
1947, -426, -1997
1959, -1569, -1997
1723, -1998, -1997
839, -1998, -1776
-244, -1998, 233
-770, -1998, 1697
-997, -1998, 1990
-978, -1998, 1858
-970, -1998, 1998
-1046, -1998, 1998
-915, -1998, 1998
-137, -1998, 1664
240, -1948, 1278
439, -1508, 996
439, -1508, 996
579, -1203, 669
614, -1503, -208
710, -1675, -1336
709, -992, -1812
417, -564, -1539
211, -1019, -1862
102, -940, -1997
-30, -572, -1964
-267, -712, -1477
-544, -1095, -1003
-,-,-
166, 689, -562
814, 980, -1067
1502, 960, -1855
1918, 1159, -1997
1997, 917, -1997
1997, 222, -1997
1676, -949, -1997
1001, -1946, -1997
261, -1998, -1997
-182, -1998, -1459
-1171, -1998, -446
-1505, -1998, 470
-1805, -1998, 1886
-1784, -1998, 1998
-1455, -1998, 1998
-809, -1998, 1995
66, -1975, 1637
632, -1631, 1389
837, -1909, 577
926, -1819, -527
781, -1139, -911
611, -1485, -1461
441, -1933, -1979
386, -931, -1997
183, -381, -1997
-148, -766, -1909
-467, -1487, -1221
-638, -1555, -1017
-608, -1206, -1177
-569, -1040, -1147
-,-,-
-164, 840, -204
71, 825, -477
490, 925, -669
1026, 1133, -970
1692, 1350, -1316
1995, 1073, -1819
1997, -154, -1997
1997, -803, -1997
1997, -413, -1997
1528, -1481, -1997
147, -1998, -1414
-1065, -1998, -561
-1652, -1998, -785
-1824, -1998, -21
-1692, -1998, 1497
-1328, -1998, 1998
-1246, -1998, 1998
-733, -1998, 1998
-72, -1998, 1994
443, -1975, 1794
646, -1744, 1366
542, -1998, 854
518, -1998, -420
668, -1916, -1875
853, -935, -1997
376, -478, -1997
-373, -1362, -1997
-423, -1490, -1997
-156, -720, -1997
-11, -180, -1983
-173, -229, -1380
-,-,-
-135, 752, -383
341, 891, -736
881, 1202, -1113
1179, 1545, -1624
1618, 1213, -1987
1982, 216, -1997
1997, -225, -1997
1996, -782, -1997
1750, -1769, -1997
754, -1998, -1997
-226, -1998, -1344
-855, -1998, -578
-1372, -1998, 438
-1486, -1998, 1757
-1131, -1998, 1998
-931, -1998, 1998
-1055, -1998, 1998
-613, -1998, 1998
86, -1998, 1730
655, -1970, 492
930, -1636, -118
1174, -1628, -940
962, -1633, -1895
771, -1172, -1997
580, -839, -1997
343, -720, -1997
-54, -1101, -1997
-297, -1265, -1764
-397, -1165, -1408
-415, -931, -1162
-,-,-
276, 836, -604
817, 972, -1174
1660, 1161, -1909
1997, 922, -1997
1997, -132, -1997
1997, -762, -1997
1997, -659, -1997
1749, -1409, -1945
945, -1998, -1552
354, -1998, -1711
-360, -1998, -1040
-1064, -1998, 221
-1725, -1998, 1357
-1998, -1998, 1998
-1998, -1998, 1998
-1812, -1998, 1998
-1131, -1998, 1998
336, -1993, 275
336, -1993, 275
652, -1370, -22
668, -1013, 194
480, -1443, 153
605, -1747, -810
713, -1590, -1529
674, -1176, -1691
803, -570, -1987
889, -242, -1997
623, -543, -1997
90, -1156, -1957
-259, -1117, -1257
-495, -906, -722
-,-,-
-74, 302, -394
-74, 302, -394
-66, 242, -306
33, 409, -276
302, 591, -320
880, 681, -728
1713, 1152, -1610
1997, 1791, -1997
1997, 1173, -1997
1997, -101, -1997
1949, -1181, -1997
938, -1975, -1836
-367, -1998, -949
-1315, -1998, -1144
-1367, -1998, -1715
-1050, -1998, -1100
-862, -1998, 1013
-1372, -1998, 1979
-1902, -1998, 1998
-1974, -1998, 1998
-1501, -1998, 1998
-530, -1998, 1909
347, -1863, 1211
770, -1512, 388
863, -1829, -454
903, -1954, -1552
945, -1215, -1991
748, -537, -1986
460, -1191, -1862
180, -1883, -1817
29, -1380, -1988
-105, -670, -1876
-228, -588, -1467
-401, -951, -1159
-560, -1200, -894
-,-,-
18, 872, -158
317, 1275, -312
687, 1378, -762
1022, 1157, -1173
1390, 956, -1524
1824, 791, -1894
1997, 646, -1997
1997, 230, -1997
1997, -73, -1997
1955, -1113, -1997
1073, -1996, -1997
5, -1998, -1997
-553, -1998, -1614
-1301, -1998, -367
-1659, -1998, 265
-1873, -1998, 1477
-1865, -1998, 1998
-1508, -1998, 1998
-792, -1998, 1998
479, -1998, 966
479, -1998, 966
576, -1732, 767
580, -1327, 990
663, -1974, -103
1001, -1895, -1967
646, -870, -1997
60, -660, -1481
-469, -1488, -638
-312, -1654, -1730
-15, -1098, -1997
9, -692, -1960
-310, -691, -1146
-571, -867, -577
-,-,-
-669, -153, 17
-458, 216, -223
-190, 612, -671
309, 667, -964
309, 667, -1508
1112, 496, -1508
1693, 437, -1996
1993, 471, -1997
1997, -106, -1997
1641, -1218, -1997
-590, -1998, -276
-1310, -1998, 325
-1536, -1998, -64
-1265, -1998, -782
-956, -1998, 117
-1017, -1998, 1775
-1064, -1998, 1998
-892, -1998, 1998
-664, -1998, 1998
-441, -1998, 1998
26, -1998, 1998
474, -1926, 1832
648, -1885, 1436
590, -1998, 900
928, -1788, -357
1113, -476, -1763
705, -524, -1997
296, -1318, -1997
197, -827, -1997
35, -478, -1997
-326, -580, -1937
-647, -899, -1154
-693, -1058, -711
-615, -984, -740
-586, -1079, -747
-718, -1371, -576
-,-,-
-250, 568, -269
13, 715, -391
396, 747, -674
972, 858, -1111
1795, 1061, -1888
1997, 915, -1997
1997, 319, -1997
1997, -800, -1997
1663, -1974, -1997
137, -1998, -1227
-1076, -1998, -61
-1488, -1998, -10
-1329, -1998, 17
-1088, -1998, 1061
-950, -1998, 1939
-1169, -1998, 1998
-1180, -1998, 1998
-920, -1998, 1998
234, -1998, 1998
740, -1998, 1800
1029, -1727, 1054
1022, -1962, -65
947, -1914, -1514
864, -1199, -1997
557, -763, -1997
350, -839, -1997
-19, -932, -1997
-327, -838, -1905
-524, -807, -1393
-581, -698, -871
-540, -586, -843
-506, -786, -823
-,-,-
12, 686, -260
350, 897, -497
937, 999, -943
1567, 833, -1611
1970, 799, -1997
1997, 1037, -1997
1997, 238, -1997
1718, -1269, -1997
411, -1998, -1799
-904, -1998, -860
-1411, -1998, -434
-1178, -1998, -739
-1179, -1998, -155
-1169, -1998, 1226
-1325, -1998, 1998
-1104, -1998, 1998
-580, -1998, 1998
119, -1998, 1998
602, -1850, 1542
888, -1620, 660
895, -1492, -406
681, -1608, -1784
381, -1671, -1997
47, -1457, -1997
-281, -1248, -1997
-382, -925, -1997
-383, -793, -1997
-397, -842, -1929
-461, -983, -1398
-552, -1038, -712
-,-,-
193, 630, -479
498, 917, -799
1101, 1047, -1660
1884, 917, -1997
1997, 634, -1997
1997, 229, -1997
1875, -1353, -1997
582, -1998, -1937
-699, -1998, -1455
-1543, -1998, -737
-1824, -1998, -297
-1204, -1998, -7
-1255, -1998, 1278
-1417, -1998, 1997
-1374, -1998, 1998
-1142, -1998, 1998
-763, -1998, 1998
-286, -1998, 1998
216, -1998, 1540
733, -1998, 689
1050, -1709, -243
998, -1554, -1091
840, -1223, -1703
756, -1124, -1997
619, -867, -1997
325, -263, -1997
-76, -44, -1997
-434, -373, -1815
-595, -688, -1448
-617, -860, -1319
-,-,-
-60, 538, -708
353, 726, -708
1081, 876, -1226
1777, 1187, -1881
1997, 1343, -1997
1997, 1024, -1997
1997, 149, -1997
1795, -1509, -1997
850, -1998, -1997
-350, -1998, -1955
-1673, -1998, -660
-1545, -1998, 169
-1319, -1998, 1370
-1200, -1998, 1997
-1209, -1998, 1998
-1155, -1998, 1998
-955, -1998, 1998
-485, -1998, 1998
24, -1998, 1822
442, -1995, 1046
784, -1960, 46
1003, -1556, -778
1054, -1252, -1480
852, -1506, -1983
741, -929, -1997
680, 289, -1997
248, 27, -1997
-285, -602, -1711
-742, -1073, -1106
-869, -1163, -1063
-785, -1164, -1128
-,-,-
1116, 898, -1201
1918, 1534, -1970
1997, 1906, -1997
1997, 1327, -1997
1997, 105, -1997
1997, -1534, -1997
1527, -1998, -1997
-320, -1998, -1931
-1589, -1998, -930
-1960, -1998, 288
-1850, -1998, 716
-1503, -1998, 630
-1115, -1998, 753
-1070, -1998, 1550
-1017, -1998, 1980
-484, -1998, 1375
-20, -1981, 822
227, -1892, 793
371, -1911, 580
510, -1934, 346
510, -1934, 346
584, -1845, -35
574, -1883, -490
658, -1703, -1188
776, -1037, -1945
725, -155, -1997
462, 183, -1997
176, 90, -1997
-108, -98, -1996
-350, -314, -1610
-450, -486, -1200
-441, -591, -1072
-466, -690, -992
-,-,-
266, 797, -496
747, 1006, -821
1547, 1168, -1323
1996, 1540, -1810
1997, 1577, -1997
1997, 786, -1997
1997, -885, -1997
1957, -1986, -1997
961, -1998, -1997
-508, -1998, -1647
-1762, -1998, 194
-1814, -1998, 482
-1839, -1998, 1709
-1875, -1998, 1998
-1902, -1998, 1998
-1474, -1998, 1998
-540, -1998, 1998
425, -1998, 1444
1060, -1978, -43
1218, -1719, -945
1159, -1409, -1754
996, -1122, -1997
872, -666, -1997
510, -993, -1997
68, -980, -1997
-269, -603, -1991
-626, -591, -1492
-817, -913, -999
-858, -1229, -835
-,-,-
289, 814, -303
803, 1021, -660
1469, 1228, -972
1947, 1504, -1392
1997, 1563, -1890
1997, 865, -1997
1997, -545, -1997
1983, -1784, -1997
1161, -1998, -1997
-284, -1998, -1902
-1372, -1998, -892
-1840, -1998, 177
-1832, -1998, 848
-1573, -1998, 1662
-1691, -1998, 1998
-1522, -1998, 1998
-922, -1998, 1997
-133, -1977, 1502
509, -1564, 549
741, -1262, -154
636, -1510, -548
626, -1403, -1048
748, -1414, -1694
729, -1412, -1997
622, -781, -1997
183, -803, -1997
-271, -1082, -1978
-606, -1255, -1486
-,-,-
348, 772, -416
981, 1133, -776
1715, 1424, -1435
1997, 1489, -1992
1997, 1603, -1997
1997, 968, -1997
1997, -1376, -1997
946, -1998, -1753
-771, -1998, -772
-1176, -1998, -1439
-1062, -1998, -1821
-1187, -1998, 175
-1503, -1998, 1067
-1860, -1998, 1982
-1618, -1998, 1998
-919, -1998, 1998
-102, -1998, 1978
509, -1996, 1243
916, -1818, 225
1018, -1484, -592
735, -1614, -1042
512, -1120, -1363
489, -849, -1949
230, -1187, -1997
-126, -1157, -1997
-514, -1267, -1968
-734, -1222, -1416
-764, -1071, -1053
-669, -1162, -931
-,-,-
-24, 676, -419
283, 826, -501
716, 1088, -959
1369, 1472, -1668
1908, 1651, -1997
1997, 1348, -1997
1997, 835, -1997
1997, -194, -1997
1646, -1695, -1997
343, -1998, -1997
-714, -1998, -1980
-958, -1998, -1510
-1205, -1998, -283
-1368, -1998, 629
-1701, -1998, 1856
-1500, -1998, 1998
-609, -1998, 1998
238, -1998, 1385
786, -1983, 446
1029, -1599, -38
1026, -1211, -549
747, -1274, -1268
665, -1490, -1975
637, -1083, -1997
207, -971, -1997
-195, -1141, -1997
-427, -926, -1942
-478, -671, -1677
-492, -617, -1439
-,-,-
149, 827, -129
503, 1071, -334
1058, 1141, -687
1774, 1203, -1129
1997, 1125, -1834
1997, 1020, -1997
1997, 891, -1997
1997, -183, -1997
1867, -1841, -1992
658, -1998, -1548
-566, -1998, -913
-1254, -1998, -47
-1697, -1998, 972
-1865, -1998, 871
-1894, -1998, 458
-1998, -1998, 1063
-1884, -1998, 1940
-1201, -1998, 1998
-424, -1998, 1660
125, -1877, 1193
444, -1998, 803
386, -1976, 386
726, -967, -654
1157, -124, -1816
961, -488, -1997
282, -1546, -1845
-240, -1884, -1945
-299, -1207, -1997
-252, -691, -1997
-762, -1106, -1085
-,-,-
24, 698, -208
136, 845, -226
420, 1162, -416
886, 1422, -708
1498, 1416, -1177
1989, 1350, -1853
1997, 989, -1997
1997, 866, -1997
1997, -246, -1997
1803, -1810, -1997
1227, -1998, -1997
243, -1998, -1997
-830, -1998, -1514
-1631, -1998, 96
-1998, -1998, 704
-1998, -1998, 1018
-1995, -1998, 1998
-1576, -1998, 1958
-704, -1998, 1148
5, -1696, 693
448, -1230, 797
582, -1140, 989
585, -1511, 773
585, -1511, 773
637, -1474, 424
555, -1665, 14
539, -1856, -1104
567, -1794, -1986
532, -997, -1997
114, -732, -1997
-440, -1166, -1997
-707, -1082, -1997
-618, -670, -1997
-686, -596, -1296
-,-,-
-193, 599, 1
-158, 554, 90
-95, 581, 75
24, 604, 17
24, 604, 17
159, 665, -110
371, 804, -366
811, 968, -890
1393, 985, -1614
1929, 1165, -1997
1997, 1127, -1997
1997, 462, -1997
1997, -870, -1997
1457, -1947, -1997
25, -1998, -1602
-1347, -1998, -150
-1816, -1998, 424
-1758, -1998, 50
-1445, -1998, -371
-1084, -1998, -190
-1133, -1998, 1122
-1433, -1998, 1998
-1315, -1998, 1998
-16, -1908, 1631
376, -1807, 1120
638, -1766, 433
638, -1766, 433
762, -1673, -158
591, -1553, -525
429, -1976, -1496
486, -1991, -1997
612, -1390, -1997
155, -683, -1766
155, -683, -1766
-90, -710, -1498
-287, -853, -1385
-,-,-
-85, 553, -7
146, 587, -201
146, 587, -201
407, 746, -447
779, 1076, -672
1271, 1335, -927
1804, 1266, -1354
1997, 1021, -1948
1997, 601, -1997
1997, 58, -1997
1762, -859, -1997
911, -1994, -1997
-599, -1998, -1991
-1552, -1998, -1279
-1898, -1998, -489
-1332, -1998, 899
-856, -1998, 857
-734, -1998, 1663
-768, -1998, 1998
-578, -1998, 1998
-158, -1945, 1847
314, -1653, 1245
547, -1566, 1072
619, -1439, 936
539, -1940, 228
524, -1992, -810
477, -1659, -1293
390, -1324, -1470
63, -1911, -1895
-82, -1872, -1997
-54, -1073, -1997
-189, -442, -1993
-459, -405, -1461
-,-,-
1315, 791, -1123
1970, 988, -1855
1997, 1074, -1997
1997, 967, -1997
1997, -629, -1997
1569, -1972, -1996
324, -1998, -1349
-676, -1998, -284
-924, -1998, -758
-985, -1998, -1142
-1140, -1998, -313
-1396, -1998, 843
-1561, -1998, 1543
-1618, -1998, 1989
-1286, -1998, 1998
-409, -1918, 1921
292, -1841, 1128
724, -1706, 337
739, -1442, 124
554, -1247, -106
713, -1389, -754
896, -1514, -1469
770, -1401, -1965
384, -1022, -1987
-33, -1068, -1771
-312, -1268, -1578
-466, -1393, -1615
-537, -1389, -1680
-629, -1329, -1448
-,-,-
87, 733, -200
87, 733, -200
392, 874, -399
920, 1099, -624
1276, 1117, -911
1530, 787, -1499
1950, 276, -1997
1997, -16, -1997
1997, -460, -1997
1870, -1294, -1997
1207, -1985, -1895
398, -1998, -1344
-648, -1998, -43
-1211, -1998, 781
-1252, -1998, 769
-1092, -1998, 601
-1005, -1998, 790
-1216, -1998, 1876
-1170, -1998, 1998
-632, -1998, 1821
-254, -1998, 1424
120, -1912, 1311
557, -1947, 1028
874, -1963, 279
1061, -1557, -819
918, -1206, -1243
691, -1151, -1693
353, -1701, -1997
91, -1520, -1997
-203, -1018, -1997
-486, -860, -1558
-622, -967, -1195
-578, -1079, -1270
-,-,-
531, 649, -963
1228, 1046, -1303
1920, 1528, -1906
1997, 1529, -1997
1997, 756, -1997
1997, -376, -1997
1887, -1887, -1997
795, -1998, -1997
-1464, -1998, -738
-1642, -1998, 125
-1915, -1998, 535
-1826, -1998, 1208
-1370, -1998, 1908
-869, -1998, 1998
-575, -1988, 1998
-385, -1790, 1840
-241, -1645, 1590
-88, -1702, 1613
55, -1928, 1257
160, -1991, 235
309, -1830, -295
350, -1840, -614
251, -1998, -1234
176, -1907, -1850
288, -1080, -1997
219, -475, -1997
-48, -528, -1785
-247, -656, -1307
-359, -733, -1191
-412, -785, -1313
-464, -924, -1379
-,-,-
-38, 570, -99
159, 643, -180
319, 849, -110
319, 849, -110
562, 943, 8
1208, 997, -449
1821, 1007, -1532
1997, 682, -1997
1962, 695, -1997
1626, 231, -1997
1211, -771, -1997
975, -1896, -1997
619, -1998, -1935
71, -1998, -791
-877, -1998, 309
-1582, -1998, 746
-1426, -1998, 180
-1081, -1998, -400
-1228, -1998, 1036
-1899, -1998, 1998
-1778, -1998, 1998
-532, -1997, 655
-532, -1997, 655
-281, -1998, 407
-161, -1998, 676
42, -1998, 352
299, -1888, -266
524, -1508, -726
617, -1242, -886
579, -1190, -1131
550, -1186, -1757
592, -684, -1997
371, -563, -1997
-101, -891, -1889
-381, -1002, -1448
-,-,-
391, 908, -379
391, 908, -379
920, 971, -684
1604, 918, -1112
1986, 1099, -1388
1997, 750, -1594
1997, 17, -1991
1997, -537, -1997
1870, -929, -1997
872, -1716, -1997
-162, -1998, -1636
-1302, -1998, -1015
-1812, -1998, -438
-1542, -1998, 298
-1244, -1998, 1057
-1468, -1998, 1899
-1548, -1998, 1998
-1063, -1998, 1879
-423, -1998, 994
9, -1998, 324
211, -1780, 96
247, -1410, 329
306, -1395, 78
454, -1371, -607
586, -1051, -1332
445, -837, -1649
158, -999, -1910
-56, -1339, -1997
-121, -1324, -1997
-254, -1032, -1997
-484, -799, -1684
-669, -747, -1077
-766, -960, -802
-831, -1183, -842
-,-,-
216, 723, -393
530, 861, -653
1050, 1115, -1109
1651, 1462, -1776
1997, 1097, -1997
1997, 15, -1997
1997, -974, -1997
1449, -1878, -1994
295, -1998, -1738
-602, -1998, -1355
-919, -1998, -1027
-1115, -1998, -1274
-1988, -1998, -401
-1949, -1998, 342
-1816, -1998, 1315
-1966, -1998, 1998
-1998, -1998, 1998
-1481, -1998, 1998
-489, -1998, 1706
118, -1943, 994
363, -1918, 547
439, -1866, 378
516, -1885, 100
508, -1828, -550
428, -1998, -1554
529, -1852, -1997
599, -571, -1997
278, -122, -1997
-65, -466, -1993
-288, -622, -1709
-399, -487, -1453
-,-,-
236, 896, -226
236, 896, -226
488, 1035, -282
1034, 957, -577
1590, 1048, -1216
1965, 1359, -1957
1997, 1860, -1997
1997, 688, -1997
1997, -1452, -1986
1703, -1998, -1997
235, -1998, -1215
-799, -1998, -457
-1493, -1998, 60
-1726, -1998, -64
-1764, -1998, 292
-1839, -1998, 951
-1951, -1998, 1475
-1997, -1998, 1898
-1756, -1998, 1998
-1111, -1998, 1848
-385, -1897, 1232
81, -1427, 791
287, -1434, 625
350, -1685, 428
442, -1793, -329
437, -1566, -973
363, -1387, -1406
216, -1316, -1642
103, -1208, -1834
32, -981, -1995
-65, -665, -1996
-225, -569, -1766
-,-,-
587, 1069, -476
784, 1150, -759
1023, 997, -862
1367, 569, -797
1367, 569, -797
1632, 211, -822
1935, -48, -1807
1997, -563, -1997
1864, -960, -1997
1225, -1034, -1997
-584, -1998, -1179
-1144, -1998, -512
-1688, -1998, 201
-1911, -1998, 398
-1915, -1998, 635
-1838, -1998, 1267
-1899, -1998, 1969
-1933, -1998, 1998
-1413, -1998, 1954
-602, -1998, 1028
-28, -1865, 263
295, -1192, 131
299, -854, 485
317, -1238, 536
395, -1681, -161
350, -1770, -762
275, -1303, -1242
112, -1188, -1759
-62, -1425, -1996
-281, -1302, -1993
-473, -1134, -1729
-,-,-
316, 749, -452
521, 950, -828
947, 955, -1100
1469, 991, -1483
1884, 1040, -1967
1997, 591, -1997
1874, -649, -1994
934, -1940, -1350
-10, -1998, -917
-106, -1901, -1753
-139, -1864, -1977
-463, -1998, -1804
-1232, -1998, -983
-1651, -1998, -80
-1738, -1998, 791
-1720, -1998, 1578
-1558, -1998, 1768
-1288, -1998, 1557
-1136, -1998, 1998
-837, -1998, 1993
-361, -1998, 1242
30, -1742, 749
267, -1591, 489
278, -1808, 55
278, -1808, 55
232, -1998, -546
245, -1997, -1342
420, -1453, -1994
366, -607, -1997
5, -532, -1906
-434, -1127, -1420
-593, -1133, -1473
-590, -852, -1547
-771, -916, -1151
-,-,-
264, 572, -503
501, 880, -556
775, 792, -905
1083, 458, -1176
1337, -10, -1415
1502, 28, -1617
1420, -84, -1771
1426, -633, -1995
1654, -1145, -1997
1563, -1691, -1997
498, -1998, -1881
-871, -1998, -904
-1769, -1998, -478
-1887, -1998, -1
-1602, -1998, 86
-1745, -1998, 171
-1983, -1998, 1601
-1519, -1998, 1970
-538, -1868, 1411
-69, -1853, 1039
248, -1824, 736
412, -1643, 641
567, -1541, 290
567, -1541, 290
712, -1135, -315
603, -1335, -770
461, -1608, -1534
360, -1373, -1987
34, -323, -1997
34, -323, -1997
-215, -93, -1994
-480, -462, -1625
-730, -908, -1269
-,-,-
301, 881, -528
411, 1099, -656
709, 1227, -883
1151, 1119, -1178
1416, 853, -1371
1514, 518, -1728
1812, 215, -1997
1997, 710, -1997
1997, -63, -1997
1629, -1885, -1997
411, -1998, -1956
-125, -1998, -1774
-485, -1998, -1443
-1167, -1998, -316
-1581, -1998, 964
-1750, -1998, 1935
-1798, -1998, 1998
-1081, -1998, 1859
-439, -1941, 1194
-109, -1588, 876
173, -1373, 549
299, -1289, 349
287, -1475, 233
287, -1475, 233
324, -1530, -102
355, -1554, -458
379, -1346, -894
255, -1179, -1313
106, -1107, -1592
-31, -960, -1899
-100, -852, -1997
-139, -592, -1996
-544, -880, -1482
-531, -891, -1514
-550, -783, -1619
-636, -822, -1481
-,-,-
510, 659, -773
937, 623, -1141
1378, 881, -1765
1898, 1407, -1997
1997, 1100, -1997
1983, 162, -1997
1628, -1311, -1982
916, -1996, -1390
-168, -1998, -1030
-468, -1998, -1236
-554, -1998, -1062
-880, -1998, -817
-1021, -1998, -521
-1219, -1998, -325
-1612, -1998, 714
-1931, -1998, 1794
-1115, -1998, 1840
-654, -1998, 1745
-304, -1912, 1854
166, -1659, 1343
539, -1500, 477
608, -1244, -340
461, -1290, -975
257, -1289, -1167
17, -1449, -1152
-122, -1538, -1714
-41, -1167, -1997
4, -504, -1997
-283, -498, -1893
-548, -936, -1571
-614, -907, -1566
-536, -589, -1524
-575, -538, -1190
-,-,-
145, 627, -357
378, 930, -655
378, 930, -655
772, 1079, -872
1052, 943, -993
1228, 989, -1267
1504, 763, -1720
1701, 166, -1995
1628, -732, -1997
1282, -1169, -1990
718, -1711, -1888
-332, -1998, -1862
-1298, -1998, -1670
-1870, -1998, 600
-1396, -1998, 924
-851, -1998, 648
-763, -1998, 1195
-984, -1998, 1932
-1163, -1998, 1998
-970, -1998, 1590
-598, -1995, 1090
-288, -1750, 1457
-78, -1738, 1122
-2, -1998, 645
142, -1998, 215
384, -1885, -455
578, -1993, -1518
600, -1777, -1990
480, -1202, -1997
197, -748, -1995
-107, -954, -1997
-272, -1107, -1993
-311, -888, -1848
-352, -690, -1534
-,-,-
88, 625, -138
458, 900, -531
720, 1235, -915
720, 1235, -915
936, 1235, -1152
1279, 733, -1425
1739, 190, -1874
1972, 176, -1997
1997, -180, -1997
1771, -1357, -1997
-264, -1998, -1997
-1165, -1998, -1718
-1759, -1998, -325
-1809, -1998, 463
-1545, -1998, 584
-1190, -1998, 401
-1123, -1998, 571
-1463, -1998, 1607
-1653, -1998, 1840
-1548, -1998, 1929
-989, -1998, 1561
-432, -1998, 1249
-2, -1853, 904
306, -1515, 548
361, -1542, 494
397, -1824, 0
380, -1998, -848
295, -1998, -1462
296, -1592, -1980
206, -853, -1997
