582, -919, 958
582, -919, 958
771, -957, 1131
974, -942, 1029
1204, -717, 702
1400, -390, 451
1471, -289, 170
1461, -359, -305
1381, -639, -948
1250, -697, -1815
990, -463, -1997
568, -204, -1997
-107, -271, -1997
-724, -602, -1997
-1171, -823, -1997
-1711, -975, -1997
-1998, -1577, -1997
-1998, -1998, -1997
-,-,-
-352, -188, -639
-192, 132, -921
-134, 496, -1282
-188, 465, -1820
-258, 279, -1997
-472, 35, -1997
-896, -480, -1997
-1414, -1176, -1997
-1871, -1869, -1781
-1998, -1998, -1072
-1998, -1998, -323
-1998, -1998, 183
-1976, -1998, 766
-1532, -1998, 1116
-1062, -1817, 1276
65, -1416, 1729
309, -1334, 1998
495, -1075, 1998
495, -1075, 1998
641, -752, 1946
749, -621, 1792
840, -747, 1420
811, -998, 1135
846, -1110, 794
1009, -927, 438
1114, -763, 184
1189, -704, -153
1253, -745, -725
1252, -595, -1546
1068, -298, -1997
629, -160, -1997
68, -275, -1997
-552, -488, -1997
-1179, -878, -1997
-1835, -1255, -1997
-,-,-
-303, 225, -846
-303, 225, -846
-240, 296, -1424
-240, 460, -1983
-428, 382, -1997
-855, -288, -1997
-1326, -1055, -1997
-1862, -1864, -1614
-1990, -1998, -656
-1998, -1998, 268
-1894, -1998, 864
-1693, -1998, 1140
-1499, -1998, 1297
-1072, -1998, 1271
-568, -1761, 1364
-193, -1305, 1413
19, -1107, 1419
185, -1153, 1455
300, -1171, 1383
474, -885, 1212
719, -631, 1194
924, -544, 1139
1099, -501, 914
1280, -313, 550
1437, -154, 180
1526, -233, -263
1440, -339, -699
1195, -354, -1064
898, -401, -1688
520, -627, -1997
-101, -843, -1997
-903, -1061, -1997
-1703, -1459, -1997
-1998, -1456, -1997
-1998, -1322, -1997
-1998, -1485, -1774
-,-,-
-417, 23, -560
-258, 125, -1189
-154, 493, -1927
-364, 437, -1997
-763, -265, -1997
-1223, -1109, -1997
-1500, -1486, -1997
-1726, -1750, -1580
-1863, -1930, -605
-1966, -1998, 284
-1981, -1998, 757
-1894, -1998, 762
-1551, -1998, 747
-1074, -1939, 772
-650, -1626, 889
-290, -1543, 1295
-44, -1511, 1841
166, -1197, 1866
309, -927, 1616
348, -796, 1420
369, -978, 1385
396, -1071, 1293
488, -1104, 1050
668, -1041, 779
896, -867, 496
1140, -608, 141
1313, -456, -247
1469, -347, -658
1571, -155, -1264
1446, -88, -1917
1007, -339, -1997
397, -766, -1997
-440, -1120, -1997
-1349, -1591, -1997
-1961, -1955, -1997
-1998, -1998, -1986
-,-,-
-405, -303, -249
-229, -88, -567
-94, 334, -874
-94, 334, -874
-50, 556, -1211
-73, 509, -1791
-285, 181, -1997
-648, -286, -1997
-1060, -795, -1997
-1403, -1316, -1997
-1722, -1652, -1778
-1998, -1998, -769
-1998, -1998, -273
-1763, -1998, 147
-1121, -1998, 520
-624, -1920, 1244
-357, -1594, 1940
-336, -1541, 1988
-326, -1562, 1732
-173, -1403, 1500
-10, -1184, 1494
133, -894, 1454
264, -803, 1380
338, -877, 1209
376, -1000, 1021
523, -975, 926
703, -901, 786
897, -758, 581
1091, -670, 247
1091, -670, 247
1266, -631, -129
1489, -462, -726
1535, -257, -1518
1296, -141, -1992
1029, -274, -1997
-245, -953, -1997
-1221, -1542, -1997
-1948, -1957, -1997
-1998, -1989, -1997
-,-,-
-348, -163, -346
-299, -32, -523
-243, 92, -820
-149, 241, -1409
-166, 319, -1959
-418, 47, -1997
-783, -527, -1997
-1101, -1066, -1997
-1295, -1342, -1997
-1626, -1779, -1680
-1916, -1998, -692
-1998, -1998, 1224
-1928, -1998, 1649
-1544, -1966, 1587
-1052, -1604, 1359
-616, -1322, 1448
-378, -1377, 1550
-184, -1305, 1578
33, -1136, 1554
268, -861, 1556
419, -614, 1297
460, -677, 1180
521, -865, 1237
601, -882, 1099
702, -643, 719
736, -463, 349
736, -463, 349
748, -489, 53
816, -562, -192
866, -475, -505
896, -325, -974
932, -233, -1662
781, -236, -1996
347, -374, -1997
-166, -526, -1997
-656, -842, -1997
-1230, -1169, -1997
-1814, -1197, -1997
-1998, -1312, -1997
-,-,-
-230, -3, -594
-76, 219, -916
-49, 356, -1107
-199, 330, -1242
-456, -175, -1799
-569, -443, -1997
-707, -375, -1997
-1066, -735, -1997
-1660, -1681, -1931
-1998, -1998, -1260
-1998, -1998, -265
-1799, -1998, 627
-1587, -1998, 778
-1058, -1998, 1236
-597, -1998, 1861
-284, -1794, 1918
-99, -1461, 1972
-59, -1188, 1998
-10, -1049, 1990
42, -1046, 1730
222, -1109, 1158
615, -1228, 638
981, -1222, 282
1206, -1060, 29
1369, -806, -73
1369, -806, -73
1484, -515, -237
1541, -338, -408
1548, -264, -714
1468, -83, -1341
1238, 100, -1985
750, 67, -1997
10, -691, -1997
-816, -1330, -1997
-1601, -1391, -1997
-1997, -1585, -1997
-1998, -1807, -1189
-1998, -1991, -500
-,-,-
-193, 348, -942
-63, 280, -1200
-108, 221, -1553
-371, 265, -1983
-605, 212, -1997
-885, -292, -1997
-1262, -1174, -1997
-1627, -1873, -1791
-1947, -1998, -1149
-1996, -1998, -621
-1825, -1998, 656
-1813, -1998, 860
-1562, -1998, 763
-1019, -1997, 703
-499, -1829, 836
-175, -1795, 1038
15, -1634, 1308
203, -1309, 1500
424, -1045, 1445
617, -994, 1387
756, -1015, 1249
879, -963, 1066
1015, -854, 711
1015, -854, 711
1134, -583, 331
1199, -367, 61
1226, -308, -241
1283, -363, -687
1218, -460, -1325
952, -430, -1943
612, -388, -1997
179, -442, -1997
-514, -768, -1997
-1232, -1205, -1997
-1791, -1662, -1997
-1998, -1702, -1997
-1998, -1987, -1678
-,-,-
-318, -142, -275
-198, 9, -370
-198, 9, -370
10, 164, -668
75, 401, -1107
6, 575, -1693
-235, 352, -1996
-641, -175, -1997
-981, -560, -1997
-1307, -1018, -1997
-1750, -1565, -1936
-1989, -1877, -1606
-1998, -1998, -1288
-1998, -1998, -705
-1998, -1998, -84
-1336, -1998, 898
-818, -1998, 1360
-405, -1900, 1677
-42, -1665, 1702
293, -1506, 1629
584, -1242, 1455
767, -1063, 1347
923, -739, 1244
991, -611, 1127
991, -611, 1127
992, -706, 957
991, -683, 662
920, -555, 449
864, -439, 184
845, -431, -16
847, -450, -364
811, -555, -738
692, -668, -1121
510, -705, -1720
314, -498, -1997
141, -354, -1997
-561, -631, -1997
-1626, -1107, -1997
-1998, -1284, -1997
-1998, -1459, -1997
-1998, -1850, -1778
-,-,-
-368, -125, -296
-242, 46, -549
-150, 213, -962
-119, 364, -1416
-237, 396, -1912
-418, 181, -1997
-650, -133, -1997
-967, -601, -1997
-1218, -1157, -1997
-1432, -1625, -1775
-1757, -1975, -876
-1998, -1998, 76
-1998, -1998, 674
-1998, -1998, 963
-1652, -1998, 1257
-1002, -1942, 1144
-355, -1564, 1467
27, -1258, 1585
243, -1134, 1351
369, -1093, 1181
516, -1019, 1076
669, -936, 1010
771, -826, 999
771, -826, 898
879, -732, 898
1042, -705, 598
1208, -529, 243
1361, -301, -68
1421, -81, -377
1364, -87, -728
1206, -320, -1140
877, -457, -1579
566, -460, -1976
205, -615, -1997
-278, -879, -1997
-899, -1304, -1997
-1347, -1428, -1997
-1661, -1256, -1997
-1940, -1401, -1997
-,-,-
-235, 25, -359
-218, 206, -481
-183, 317, -1035
-186, 461, -1876
-309, 474, -1997
-601, -19, -1997
-935, -609, -1997
-1149, -1017, -1996
-1398, -1462, -1713
-1821, -1949, -979
-1998, -1998, -269
-1998, -1998, -75
-1998, -1998, -6
-1998, -1998, 51
-1636, -1998, 228
-991, -1996, 683
-506, -1817, 1174
-103, -1529, 1537
229, -1375, 1649
483, -1142, 1661
670, -893, 1645
765, -752, 1534
795, -688, 1442
825, -736, 1438
838, -876, 1304
837, -917, 955
844, -733, 567
881, -500, 197
995, -355, -295
995, -355, -295
1020, -240, -947
923, -356, -1447
774, -496, -1874
586, -421, -1997
328, -381, -1997
-38, -497, -1997
-548, -858, -1997
-1206, -1238, -1997
-1998, -1998, -1997
-,-,-
-383, -148, -256
-249, 14, -543
-210, 211, -921
-284, 392, -1432
-315, 510, -1979
-468, 416, -1997
-803, -60, -1997
-1280, -833, -1997
-1732, -1467, -1943
-1981, -1800, -1563
-1998, -1957, -1091
-1998, -1998, 415
-1838, -1998, 665
-1295, -1978, 628
-1016, -1774, 961
-1096, -1726, 1738
-1093, -1967, 1993
-803, -1881, 1790
-329, -1476, 1483
45, -1073, 1322
290, -724, 1236
343, -643, 1025
441, -547, 790
527, -510, 682
624, -522, 621
624, -522, 621
770, -512, 599
930, -343, 474
1066, -200, 234
1193, -200, -36
1233, -350, -311
1214, -526, -824
1030, -653, -1781
583, -769, -1997
-114, -1000, -1997
-986, -1573, -1997
-1749, -1875, -1997
-,-,-
-264, -225, -345
-173, -132, -664
-161, 29, -1136
-213, 208, -1819
-356, 262, -1997
-638, 8, -1997
-846, -198, -1997
-1112, -685, -1997
-1415, -1299, -1761
-1788, -1928, -816
-1998, -1998, 555
-1998, -1998, 339
-1824, -1998, 451
-1366, -1910, 1079
-1157, -1717, 1357
-963, -1654, 1254
-630, -1599, 1225
-287, -1312, 1309
-174, -956, 1327
-167, -923, 1228
-42, -1079, 1197
122, -1123, 1228
333, -1086, 1065
619, -926, 822
944, -637, 505
1242, -334, 205
1363, -78, -8
1339, 83, -139
1339, 83, -139
1309, 183, -239
1265, 29, -583
1043, -329, -720
793, -842, -1236
525, -1226, -1912
107, -1200, -1997
-315, -1103, -1997
-966, -1020, -1997
-1691, -1350, -1997
-1998, -1998, -1323
-,-,-
-277, -231, 172
-328, -190, 106
-322, -283, -80
-200, -185, -411
-140, 139, -906
-158, 390, -1422
-281, 244, -1950
-455, 104, -1997
-735, -54, -1997
-1055, -346, -1997
-1396, -921, -1997
-1607, -1412, -1985
-1878, -1874, -1442
-1998, -1998, -414
-1998, -1998, 1075
-1724, -1998, 1320
-1200, -1880, 1334
-765, -1518, 1391
-465, -1213, 1508
-244, -1152, 1628
-100, -1092, 1633
0, -1070, 1459
157, -1026, 1249
340, -942, 1047
557, -821, 992
784, -589, 986
961, -342, 732
961, -342, 732
1111, -230, 371
1189, -214, 73
1224, -213, -246
1168, -172, -700
1053, -250, -1292
859, -389, -1942
450, -516, -1997
-194, -566, -1997
-916, -879, -1997
-1468, -1267, -1997
-1909, -1146, -1997
-1998, -1741, -1418
-1998, -1998, -493
-,-,-
-238, 5, -902
-158, 214, -1528
-144, 470, -1976
-217, 528, -1997
-427, 169, -1997
-710, -195, -1997
-1039, -766, -1997
-1484, -1388, -1795
-1900, -1932, -1231
-1998, -1998, -591
-1998, -1998, 319
-1998, -1998, 1019
-1904, -1998, 1164
-1035, -1726, 1069
-683, -1457, 1072
-408, -1353, 1046
-188, -1142, 1018
-32, -950, 1162
74, -862, 1216
235, -904, 1303
393, -783, 1325
393, -783, 1325
604, -692, 1155
820, -577, 894
1033, -367, 701
1171, -192, 392
1213, -95, 24
1138, -5, -168
1043, -25, -343
946, -152, -688
736, -375, -1015
379, -634, -1397
-57, -868, -1939
-478, -1028, -1997
-1007, -1010, -1997
-1694, -1098, -1997
-1995, -1148, -1997
-1998, -1304, -1997
-1998, -1603, -1994
-1998, -1998, 121
-1877, -1998, 1482
-,-,-
-530, -287, -334
-478, -228, -569
-354, 91, -973
-299, 467, -1503
-375, 537, -1977
-527, 334, -1997
-708, -2, -1997
-923, -384, -1997
-1163, -826, -1986
-1396, -1358, -1609
-1673, -1919, -824
-1969, -1998, 67
-1998, -1998, 668
-1998, -1998, 714
-1831, -1998, 664
-1334, -1964, 986
-967, -1802, 1190
-627, -1537, 1388
-316, -1262, 1505
-30, -1064, 1473
216, -1029, 1419
392, -1015, 1271
575, -937, 1324
716, -889, 1401
857, -729, 1081
923, -627, 775
986, -498, 488
1018, -423, 115
1044, -309, -314
1097, -198, -731
1107, -139, -1409
929, -41, -1981
646, 26, -1997
262, 0, -1997
262, 0, -1997
-226, -287, -1997
-921, -816, -1997
-1676, -1324, -1997
-1998, -1903, -1883
-1998, -1998, -967
-1998, -1998, 151
-1998, -1998, 1192
-,-,-
-209, 411, -1812
-213, 585, -1977
-383, 437, -1997
-637, 127, -1997
-1036, -439, -1997
-1517, -1317, -1994
-1998, -1998, -886
-1990, -1998, 63
-1901, -1998, 1010
-1856, -1998, 1329
-1673, -1984, 1123
-1235, -1663, 859
-737, -1260, 864
-441, -1194, 1107
-255, -1193, 1410
-156, -1137, 1331
-65, -1100, 1146
148, -1085, 1203
336, -1019, 1208
530, -883, 1228
693, -663, 1084
860, -534, 798
968, -408, 449
987, -274, 213
984, -269, -56
984, -269, -56
961, -395, -401
1025, -359, -1057
899, -120, -1782
641, 104, -1997
300, 20, -1997
-62, -263, -1997
-636, -635, -1997
-1313, -1012, -1997
-1918, -1415, -1997
-1998, -1619, -1997
-1998, -1998, -1174
-1998, -1998, -82
-,-,-
-240, 545, -1982
-438, 517, -1997
-679, 108, -1997
-930, -226, -1997
-1181, -624, -1997
-1520, -1143, -1909
-1887, -1723, -1183
-1998, -1990, -363
-1998, -1998, 396
-1998, -1998, 886
-1917, -1998, 984
-1495, -1971, 896
-1068, -1552, 829
-853, -1226, 756
-682, -1346, 830
-407, -1306, 929
-93, -1038, 965
184, -864, 1296
363, -780, 1597
428, -825, 1431
511, -788, 1080
637, -721, 878
741, -547, 700
813, -345, 497
851, -287, 271
899, -356, 68
899, -356, 68
922, -348, -111
951, -187, -346
989, -116, -854
948, -210, -1582
640, -260, -1997
159, -375, -1997
-390, -663, -1997
-1055, -1060, -1997
-1776, -1465, -1997
-1998, -1533, -1997
-,-,-
-400, -277, 276
-330, -144, 11
-290, -178, -319
-175, 6, -871
-93, 298, -1528
-99, 560, -1961
-184, 420, -1997
-368, -43, -1997
-641, -509, -1997
-1110, -1097, -1997
-1641, -1596, -1786
-1996, -1962, -934
-1998, -1998, -122
-1998, -1998, 347
-1998, -1998, 502
-1853, -1998, 674
-1302, -1998, 951
-752, -1825, 1091
-247, -1584, 1275
141, -1167, 1556
367, -758, 1885
469, -602, 1981
487, -639, 1875
550, -728, 1498
611, -877, 1300
721, -972, 1069
892, -902, 713
1081, -708, 348
1253, -449, -38
1380, -283, -366
1421, -321, -704
1321, -330, -1478
1076, -375, -1997
684, -446, -1997
69, -710, -1997
-658, -1119, -1997
-1356, -1512, -1997
-1829, -1463, -1997
-1998, -1393, -1997
-1998, -1859, -1941
-1998, -1998, -1121
-,-,-
-310, -85, -489
-184, 42, -1219
-88, 436, -1940
-183, 523, -1997
-483, 111, -1997
-775, -317, -1997
-1089, -696, -1997
-1528, -1282, -1933
-1922, -1804, -1468
-1998, -1998, -722
-1998, -1998, 274
-1756, -1998, 427
-1211, -1998, 880
-784, -1745, 1266
-504, -1364, 1432
-293, -1191, 1683
-137, -1046, 1798
5, -861, 1746
123, -808, 1517
314, -765, 1352
433, -806, 1406
548, -766, 1356
548, -766, 1356
729, -637, 1150
890, -537, 845
1006, -528, 580
1089, -494, 230
1228, -280, -40
1332, -221, -319
1324, -363, -915
1100, -502, -1718
558, -903, -1997
-194, -1606, -1997
-837, -1968, -1997
-1256, -1602, -1997
-1682, -1401, -1997
-1998, -1991, -1792
-1998, -1998, -1466
-1998, -1982, -1055
-,-,-
-364, -172, 136
-257, -41, -145
-207, 45, -390
-170, 224, -808
-196, 422, -1675
-315, 497, -1997
-539, 390, -1997
-847, -118, -1997
-1179, -783, -1997
-1515, -1407, -1943
-1901, -1953, -1173
-1998, -1998, 26
-1998, -1998, 837
-1998, -1998, 1018
-1884, -1998, 1006
-1224, -1998, 1230
-647, -1588, 1664
-301, -1130, 1896
-88, -828, 1852
67, -758, 1751
228, -725, 1398
425, -614, 1065
681, -615, 935
916, -603, 857
1028, -484, 892
1029, -275, 959
940, -310, 790
778, -558, 625
635, -925, 416
635, -925, 416
642, -1156, -42
715, -1190, -776
737, -905, -1746
563, -534, -1997
259, -241, -1997
-15, 39, -1997
-498, -184, -1997
-1202, -558, -1997
-1930, -675, -1995
-1998, -1178, -1873
-1998, -1791, -1853
-1998, -1998, -42
-,-,-
-314, -149, -695
-204, 211, -1218
-120, 438, -1864
-164, 436, -1997
-395, 249, -1997
-765, -152, -1997
-1238, -593, -1997
-1782, -1238, -1997
-1998, -1941, -1869
-1998, -1998, -995
-1883, -1998, 1289
-1739, -1997, 1435
-1575, -1996, 1240
-1170, -1827, 1041
-671, -1434, 986
-301, -1106, 1125
-108, -910, 1297
-49, -992, 1335
73, -903, 1230
233, -759, 1125
328, -732, 1135
431, -870, 1232
534, -931, 1215
690, -863, 897
690, -863, 897
914, -665, 451
1154, -499, 93
1304, -393, -276
1332, -436, -570
1308, -368, -976
1190, -329, -1558
852, -493, -1997
206, -581, -1997
-509, -859, -1997
-1274, -1369, -1997
-1896, -1494, -1997
-1998, -1319, -1997
-1998, -1865, -1142
-1998, -1998, -38
-,-,-
-190, -39, -894
-76, 360, -1544
-41, 609, -1982
-127, 516, -1997
-321, 104, -1997
-566, -480, -1997
-931, -1144, -1997
-1335, -1573, -1787
-1635, -1935, -787
-1927, -1998, 92
-1998, -1998, 650
-1990, -1998, 788
-1735, -1998, 910
-1468, -1911, 1183
-1426, -1561, 1221
-843, -1568, 1043
-449, -1344, 1093
-167, -1116, 1178
76, -1021, 1367
406, -944, 1451
638, -907, 1496
638, -907, 1496
781, -936, 1538
938, -762, 1334
1003, -640, 874
972, -609, 479
937, -637, 116
967, -654, -367
970, -687, -1010
951, -709, -1768
906, -427, -1997
771, 54, -1997
329, 141, -1997
-178, -99, -1997
-633, -394, -1997
-1243, -581, -1997
-1848, -1139, -1997
-1998, -1886, -1972
-1998, -1998, -1361
-,-,-
-248, -190, -455
-121, -22, -995
-62, 286, -1691
-79, 489, -1997
-261, 350, -1997
-526, 195, -1997
-834, -111, -1997
-1128, -575, -1997
-1432, -1150, -1800
-1881, -1961, -403
-1998, -1998, 289
-1998, -1998, 668
-1963, -1998, 967
-1708, -1998, 1171
-1414, -1855, 1139
-1158, -1634, 988
-857, -1520, 1009
-498, -1356, 1013
-215, -1089, 1000
-38, -952, 1097
111, -878, 1196
306, -918, 1340
436, -877, 1378
631, -737, 1228
924, -482, 903
1122, -297, 476
1159, -236, 90
1078, -253, -352
1078, -253, -1018
932, -312, -1811
689, -107, -1997
359, 8, -1997
359, 8, -1997
-25, -59, -1997
-323, -165, -1997
-625, -390, -1997
-1042, -624, -1997
-1434, -800, -1997
-1819, -1084, -1993
-1998, -1998, -1627
-,-,-
-161, 51, -592
-98, 155, -820
-111, 317, -1273
-194, 466, -1916
-384, 334, -1997
-792, -259, -1997
-1200, -622, -1997
-1471, -867, -1997
-1761, -1473, -1833
-1932, -1948, -992
-1998, -1998, -180
-1998, -1998, 340
-1844, -1998, 626
-1527, -1950, 1005
-1308, -1736, 1252
-1057, -1874, 1002
-708, -1601, 879
-436, -1166, 971
-326, -1052, 1138
-237, -1193, 1216
-52, -1174, 1056
207, -1139, 854
533, -961, 906
533, -961, 906
738, -653, 930
876, -500, 737
1022, -344, 511
1171, -57, 394
1252, 211, 229
1329, 210, -48
1313, -86, -503
1174, -357, -1129
869, -496, -1820
495, -739, -1997
43, -973, -1997
-549, -1152, -1997
-1264, -1276, -1997
-1887, -1555, -1997
-1998, -1714, -1997
-1998, -1818, -1991
-1998, -1977, -1482
-1998, -1998, -452
-,-,-
-325, -88, -866
-348, 60, -1456
-447, 194, -1980
-630, 309, -1997
-822, 211, -1997
-1016, -195, -1997
-1353, -609, -1997
-1587, -965, -1983
-1998, -1984, -762
-1998, -1998, 80
-1998, -1998, 728
-1962, -1998, 799
-1516, -1998, 564
-901, -1929, 620
-468, -1759, 948
-224, -1636, 1218
-49, -1418, 1284
116, -1203, 1185
249, -1040, 1179
402, -869, 1237
536, -727, 1157
621, -656, 946
621, -656, 946
702, -530, 671
767, -366, 587
810, -207, 472
801, -133, 310
812, -118, 80
882, -190, -367
915, -178, -783
855, -90, -1056
754, -208, -1662
754, -208, -1662
557, -569, -1997
80, -746, -1997
-654, -941, -1997
-1484, -1472, -1997
-1998, -1508, -1997
-1998, -1556, -1995
-1998, -1965, -1432
-1998, -1998, -259
-,-,-
-297, 370, -1426
-174, 641, -1927
-363, 682, -1997
-749, 198, -1997
-1073, -428, -1997
-1464, -911, -1997
-1897, -1520, -1886
-1998, -1998, -1265
-1998, -1998, 88
-1846, -1998, 726
-1424, -1998, 1221
-946, -1998, 1522
-509, -1851, 1690
-219, -1707, 1518
12, -1488, 1257
152, -1361, 1218
238, -1246, 1179
372, -1002, 1131
489, -774, 1154
675, -622, 1145
811, -549, 945
891, -458, 606
891, -458, 606
929, -317, 365
1045, -69, 137
1178, 9, -99
1275, -130, -546
1225, -146, -1189
985, -209, -1859
526, -460, -1997
43, -961, -1997
-494, -1289, -1997
-884, -1219, -1997
-1243, -1087, -1997
-1723, -1177, -1997
-1995, -1408, -1997
-1998, -1762, -1888
-1998, -1998, -593
-,-,-
-369, -107, -2
-333, 8, -203
-256, 188, -632
-172, 423, -1552
-149, 514, -1997
-611, -63, -1997
-1166, -722, -1997
-1598, -1129, -1997
-1897, -1572, -1990
-1998, -1776, -1237
-1998, -1943, -44
-1998, -1998, 546
-1948, -1998, 575
-1424, -1998, 603
-856, -1882, 789
-454, -1752, 1100
-163, -1729, 1364
76, -1484, 1544
350, -1228, 1479
639, -1026, 1365
868, -953, 1519
1034, -870, 1474
1106, -704, 1071
1065, -640, 619
1065, -640, 619
1053, -640, 234
1095, -554, -60
1111, -444, -380
1133, -351, -994
1126, -332, -1830
966, -201, -1997
669, -39, -1997
307, -110, -1997
-86, -293, -1997
-624, -483, -1997
-1426, -958, -1997
-1990, -1559, -1987
-,-,-
-63, -53, -569
-63, -53, -569
-6, 221, -1185
4, 457, -1865
-147, 408, -1997
-410, 174, -1997
-707, -185, -1997
-915, -612, -1997
-1216, -1137, -1955
-1701, -1647, -1383
-1998, -1984, -725
-1998, -1998, 468
-1998, -1998, 810
-1998, -1998, 807
-1716, -1998, 715
-1035, -1899, 797
-532, -1708, 977
-149, -1739, 1266
113, -1701, 1513
381, -1445, 1414
623, -1227, 1238
887, -907, 1268
1076, -612, 1186
1186, -449, 1042
1193, -362, 698
1076, -300, 340
918, -392, 109
918, -392, 109
822, -417, -139
818, -462, -580
877, -458, -1197
867, -359, -1822
680, -193, -1997
373, -63, -1997
4, -131, -1997
-492, -484, -1997
-1166, -1128, -1997
-1874, -1724, -1997
-,-,-
-303, -175, -164
-172, -50, -428
-128, 97, -734
-142, 317, -1227
-199, 456, -1880
-437, 320, -1997
-903, -272, -1997
-1302, -936, -1997
-1503, -1189, -1997
-1657, -1364, -1885
-1811, -1695, -1056
-1996, -1998, -211
-1983, -1998, 831
-1661, -1998, 820
-1207, -1998, 716
-703, -1951, 916
-259, -1683, 1444
32, -1408, 1770
242, -1112, 1823
385, -898, 1595
523, -724, 1341
660, -608, 1173
660, -608, 1173
735, -564, 987
770, -564, 712
849, -449, 336
975, -168, -8
1046, -109, -170
972, -277, -298
884, -337, -548
860, -353, -1032
830, -234, -1597
618, -66, -1976
309, -103, -1997
-93, -330, -1997
-662, -795, -1997
-1308, -1032, -1997
-1655, -738, -1997
-1869, -1126, -1987
-,-,-
-165, 55, -627
-120, 187, -1032
-147, 239, -1784
-294, 219, -1997
-500, -36, -1997
-918, -615, -1997
-1266, -1096, -1997
-1467, -1369, -1997
-1603, -1637, -1831
-1998, -1998, 258
-1998, -1998, 522
-1873, -1998, 622
-1353, -1998, 943
-1019, -1915, 1231
-715, -1742, 1310
-343, -1726, 1364
-38, -1526, 1357
182, -1141, 1378
254, -884, 1542
317, -855, 1505
347, -931, 1356
435, -856, 1077
595, -686, 769
802, -522, 531
802, -522, 531
1009, -293, 244
1116, -184, 7
1165, -193, -177
1302, -128, -478
1301, -16, -952
1187, 73, -1491
1040, 66, -1986
700, -79, -1997
182, -458, -1997
-612, -990, -1997
-1478, -1431, -1997
-1973, -1783, -1997
-1998, -1878, -1997
-,-,-
-392, -510, 49
-372, -415, -95
-372, -415, -95
-281, -352, -364
-210, -144, -738
-227, 5, -1223
-247, 137, -1890
-323, 337, -1997
-500, 232, -1997
-797, -191, -1997
-1120, -650, -1997
-1406, -1021, -1933
-1871, -1731, -724
-1998, -1998, -204
-1998, -1998, 57
-1901, -1998, 408
-1732, -1998, 694
-1509, -1998, 813
-1164, -1997, 1110
-757, -1881, 1398
-376, -1681, 1528
-45, -1456, 1575
198, -1246, 1637
387, -1065, 1621
500, -898, 1382
647, -655, 1083
751, -534, 892
890, -359, 531
1044, -128, 106
1100, -101, -247
1119, -164, -565
1120, -178, -863
1099, -115, -1240
1017, 15, -1592
822, -211, -1945
462, -211, -1997
462, -541, -1997
-13, -861, -1997
-747, -1508, -1997
-1971, -1941, -1997
-1998, -1998, -1919
-1998, -1998, -973
-,-,-
-266, -252, -717
-166, -2, -1226
-202, 208, -1738
-374, 162, -1997
-610, 16, -1997
-864, -186, -1997
-1149, -536, -1997
-1458, -972, -1995
-1646, -1268, -1540
-1782, -1625, -708
-1979, -1993, -120
-1998, -1998, -55
-1864, -1998, 103
-1598, -1998, 541
-1214, -1998, 983
-528, -1779, 1299
-229, -1409, 1390
-41, -1070, 1624
35, -844, 1794
35, -844, 1794
100, -711, 1711
82, -846, 1452
211, -840, 1168
474, -693, 1016
777, -545, 1047
1018, -465, 799
1105, -489, 429
1145, -485, 114
1221, -466, -253
1278, -345, -686
1220, -194, -1098
1065, -310, -1785
842, -517, -1997
448, -717, -1997
-143, -1106, -1997
-737, -1311, -1997
-1360, -1299, -1997
-1858, -1374, -1997
-1998, -1885, -1989
-,-,-
-208, -38, -1142
-171, 225, -1664
-209, 347, -1993
-351, 132, -1997
-596, -281, -1997
-895, -711, -1997
-1176, -1169, -1870
-1471, -1365, -1335
-1799, -1568, -817
-1998, -1968, -136
-1998, -1998, 500
-1998, -1998, 793
-1998, -1998, 751
-1409, -1947, 1106
-865, -1643, 1339
-456, -1351, 1199
-117, -1309, 1173
103, -1292, 1314
307, -1093, 1239
400, -1008, 1181
483, -811, 1116
583, -601, 1014
644, -531, 814
644, -531, 814
677, -484, 564
750, -353, 304
848, -290, 56
907, -262, -281
919, -217, -597
951, -191, -1051
862, -44, -1805
598, 121, -1997
190, -133, -1997
-229, -595, -1997
-778, -939, -1997
-1529, -1298, -1997
-1990, -1601, -1997
-1998, -1767, -1997
-,-,-
-369, -127, -684
-285, 83, -1485
-334, 246, -1994
-531, 23, -1997
-804, -281, -1997
-1136, -688, -1997
-1534, -1183, -1997
-1889, -1580, -1821
-1998, -1920, -1276
-1998, -1998, -96
-1827, -1998, 189
-1329, -1998, 486
-865, -1815, 1120
-605, -1524, 1575
-420, -1355, 1762
-254, -1300, 1913
-83, -1247, 1953
118, -1091, 1765
298, -890, 1566
420, -783, 1399
522, -753, 1316
577, -771, 1217
713, -724, 995
713, -724, 995
816, -810, 506
829, -873, 180
834, -696, -37
866, -464, -292
921, -413, -641
905, -577, -1325
779, -552, -1979
487, -410, -1997
130, -407, -1997
-149, -573, -1997
-541, -721, -1997
-1120, -983, -1997
-1704, -1376, -1997
-,-,-
-334, 112, -1045
-302, 126, -1667
-337, 279, -1997
-526, 201, -1997
-713, 54, -1997
-872, -135, -1997
-1097, -442, -1997
-1382, -912, -1841
-1737, -1509, -1213
-1994, -1973, -515
-1998, -1998, 87
-1998, -1998, 494
-1846, -1998, 793
-1288, -1839, 991
-893, -1710, 1197
-604, -1637, 1344
-397, -1477, 1414
-215, -1340, 1381
-40, -1141, 1194
85, -898, 1018
174, -792, 1011
299, -678, 904
299, -678, 904
480, -474, 678
617, -350, 540
740, -282, 379
805, -258, 183
850, -215, -23
922, -44, -256
