-244, 243, -419
-35, 434, -328
404, 870, 29
404, 870, 29
926, 1782, 525
1348, 1997, 906
1793, 1926, 1464
1997, 1597, 1295
1997, 793, 388
1974, -1315, -239
1305, -1998, -470
284, -1998, -684
-301, -1998, -1181
-813, -1998, -1013
-816, -1998, -535
-645, -1858, 165
-,-,-
-353, 35, -77
-353, 35, -77
-350, 62, 9
-67, 350, -28
573, 999, 133
1327, 1837, 1053
1997, 1997, 1585
1997, 1997, 1172
1997, 1997, 179
1997, 1619, 179
1772, -253, -454
1638, -1862, -135
1435, -1998, -446
669, -1998, -1203
-409, -1998, -1144
-790, -1998, 268
-315, -1976, 576
-322, -1989, 599
-,-,-
-252, -791, -76
-232, -755, -36
-213, -690, -45
-179, -560, -88
-191, -63, -14
-12, 1534, 542
783, 1997, 749
1559, 1997, 433
1905, 1839, 1258
1997, -1355, 1317
1997, -1998, -679
1997, -1998, -731
1208, -1998, -1629
386, -1998, -999
-,-,-
-165, -53, -12
-100, 132, 3
30, 890, 130
449, 1953, 481
1469, 1997, 978
1469, 1997, 978
1883, 1997, 1396
1817, 1478, 1834
1997, -1262, 467
1997, -1998, -566
1992, -1998, -420
1037, -1998, -405
394, -1839, -626
545, -872, 387
545, -872, 387
526, -627, 595
546, -616, 285
-,-,-
-104, 542, 247
84, 1642, 636
84, 1642, 636
943, 1997, 1020
1680, 1997, 1025
1997, 1997, 1283
1997, 1204, 1145
1997, -1025, 860
1997, -1998, -1126
1997, -1998, -983
1582, -1998, -1513
594, -1998, -1997
291, -1998, -1616
343, -1432, 477
343, -1432, 477
435, -1012, 773
-,-,-
-366, -458, -195
-337, -319, -157
-184, 174, -137
129, 1412, 97
1144, 1997, 548
1997, 1997, 441
1997, 1997, 441
1997, 1997, 474
1997, 1105, 1460
1997, -1359, 435
1993, -1998, 176
1887, -1998, -604
1414, -1998, -590
873, -1998, -596
600, -1998, -224
496, -1991, 147
499, -1630, 321
446, -1313, 405
-,-,-
-261, -29, -37
-40, 684, 170
509, 1865, 1031
1432, 1997, 1513
1977, 1997, 1872
1997, 1948, 1832
1997, 8, 852
1997, 8, 852
1609, -1928, -356
1667, -1998, -1678
1878, -1998, -1558
1655, -1998, -1032
294, -1998, -260
-,-,-
-167, 292, -28
149, 1415, 618
1166, 1997, 1759
1990, 1997, 1996
1997, 1997, 1996
1997, 598, 935
1997, -1875, -44
1997, -1998, -940
1987, -1998, -922
1226, -1998, -1321
510, -1998, -1088
359, -1998, -255
271, -1928, 265
333, -1511, 369
-,-,-
-147, 187, 88
11, 1177, 513
638, 1997, 1465
1329, 1997, 1976
1850, 1997, 1883
1997, 1224, 887
1997, -1606, 177
1974, -1998, -740
1997, -1998, -1116
1958, -1998, -589
1212, -1998, -221
404, -1998, -227
-,-,-
-144, 376, 137
-105, 866, 369
356, 1847, 1214
1172, 1997, 1788
1293, 1997, 1568
1917, 1940, 1051
1997, -414, 965
1997, -1998, -574
1991, -1998, -984
1876, -1998, -402
1116, -1998, -683
659, -1998, -669
406, -1998, -344
334, -1964, 45
180, -1993, -37
174, -1899, 38
-,-,-
-343, -309, -57
-223, -41, 18
-157, 644, 252
382, 1925, 1621
1887, 1997, 1921
1997, 1997, 1362
1997, 742, 1244
1993, -1818, -99
1948, -1998, -954
1997, -1998, -1536
1934, -1998, -1522
1141, -1998, -1208
-,-,-
-248, -350, -268
-252, -66, -228
-229, 384, 14
215, 1629, 859
1148, 1997, 1713
1941, 1997, 1810
1997, 1911, 681
1948, -366, -166
1135, -1998, -481
913, -1998, -701
1240, -1998, -156
1166, -1998, -308
735, -1998, -971
105, -1998, -551
-26, -1998, -262
49, -1991, 135
45, -1841, 306
-,-,-
-80, 31, -12
15, 710, -17
15, 710, -17
481, 1764, 405
1359, 1997, 1070
1982, 1997, 1855
1997, 1934, 1517
1997, -148, 725
1767, -1842, -490
1197, -1998, -893
216, -1998, -944
-244, -1998, -867
-199, -1998, -431
-175, -1806, -103
-48, -1459, 122
75, -1282, 17
134, -1312, -259
-,-,-
177, 1672, 911
903, 1997, 940
1424, 1997, 1042
1527, 1997, 865
1806, 660, 582
1806, 660, 582
1938, -1950, 1076
1997, -1998, 446
1997, -1998, -44
1997, -1998, -191
1278, -1998, -1848
342, -1998, -704
397, -1921, 169
397, -1921, 169
-,-,-
-27, 757, 200
-27, 757, 200
333, 1780, 815
1027, 1997, 754
1315, 1997, 373
1795, 1939, 983
1992, 152, 1230
1902, -1984, 86
1805, -1998, -742
1143, -1998, -804
422, -1998, -1159
204, -1998, -637
-,-,-
-44, 290, 86
-44, 290, 86
122, 1428, 320
435, 1997, 441
897, 1997, 1066
1332, 1997, 1606
1535, 1580, 1365
1505, -464, 513
1561, -1913, -779
1882, -1998, -1962
1188, -1998, -1526
858, -1998, -483
552, -1998, 100
-,-,-
-230, 26, -234
-71, 886, 42
487, 1955, 533
1343, 1997, 1077
1981, 1997, 1758
1997, 1681, 1733
1997, -749, 783
1954, -1998, -453
1577, -1998, -1290
1065, -1998, -1062
772, -1998, -614
541, -1998, -30
349, -1998, 64
206, -1998, -62
-,-,-
228, 1093, -3
930, 1942, 771
930, 1942, 771
1664, 1997, 1376
1997, 1997, 1060
1997, 1222, 1544
1992, -1579, 1159
1315, -1998, -818
637, -1998, -783
462, -1998, -793
159, -1998, -518
-,-,-
-448, -654, -394
-449, -270, -675
-449, -270, -675
-469, 96, -978
-85, 1099, 51
1506, 1997, 1689
1997, 1997, 1998
1997, 1997, 1937
1911, 983, 873
1546, -797, -373
1580, -1960, -1396
1859, -1998, -778
1111, -1998, 168
225, -1998, 276
-,-,-
-354, -468, -274
-354, -279, -233
-166, 278, -60
574, 1443, 569
1717, 1997, 1786
1997, 1997, 1835
1997, 1940, 1338
1997, -115, 219
1997, -1921, -1154
1971, -1998, -1729
1372, -1998, -1148
674, -1998, -797
208, -1998, -313
-,-,-
-34, 234, -16
496, 1113, 225
1582, 1113, 668
1582, 1993, 668
1997, 1997, 799
1997, 1951, 1087
1963, -66, 1234
1476, -1963, 399
932, -1998, -52
662, -1998, -1198
344, -1998, -1247
301, -1998, -455
128, -1998, 255
68, -1894, 315
44, -1593, 50
-,-,-
-264, 336, 164
-22, 994, 250
539, 1949, 20
1144, 1997, 359
1765, 1997, 1608
1997, 1911, 1627
1997, 69, 689
1997, 69, 689
1997, -1829, -1348
1997, -1998, -1976
1559, -1998, -1209
401, -1998, -524
-,-,-
-109, 151, -324
-38, 1153, -398
123, 1974, 230
123, 1974, 230
88, 1997, 771
1533, 1997, 933
1997, 1698, 1576
1966, -584, 1575
1729, -1784, 272
1600, -1998, -1063
1487, -1998, -1409
999, -1998, -1058
375, -1998, -234
-163, -1998, -437
-251, -1806, -535
-198, -1499, -253
-,-,-
-180, 451, 192
95, 1078, 311
602, 1843, 910
1320, 1997, 1301
1693, 1997, 1716
1283, 1827, 1864
1945, 863, 114
1997, -486, -1141
1997, -1877, -1574
1962, -1998, -1080
1436, -1998, -566
584, -1998, -491
180, -1998, -534
44, -1991, -134
1, -1827, 175
-,-,-
88, 807, 80
561, 1734, 373
1205, 1997, 951
1958, 1997, 1925
1958, 1997, 1925
1997, 1901, 1745
1997, 416, 331
1954, -1839, -811
1042, -1998, -1249
690, -1998, -1159
115, -1998, -945
-48, -1998, -718
-142, -1986, -499
-106, -1665, -155
-54, -1542, -63
-65, -1644, -208
-79, -1717, -384
-,-,-
-569, -547, -875
-258, -60, -641
688, 1507, 395
688, 1507, 395
1888, 1997, 1628
1997, 1997, 1998
1982, 1997, 1813
1997, 805, 956
1952, -1489, -782
1666, -1998, -1871
1860, -1998, -1997
908, -1998, -1279
-515, -1998, -188
-254, -1869, -532
-145, -1075, -134
-58, -1371, 333
-35, -1591, 357
-,-,-
1776, 1997, 1296
1997, 1997, 811
1997, 1951, 726
1997, 451, 78
1997, -1875, -454
1598, -1998, -1690
932, -1998, -1430
356, -1998, -1369
247, -1998, -743
225, -1998, -329
40, -1974, 258
-49, -1803, 264
-46, -1791, -18
-,-,-
129, 923, 109
692, 1517, 464
1494, 1995, 562
1993, 1997, 1135
1997, 1997, 1788
1997, 1034, 1526
1997, -1534, 26
1924, -1998, -1690
1084, -1998, -1956
728, -1998, -1438
316, -1998, -120
-16, -1998, 367
-321, -1988, -60
-287, -1713, -375
-184, -1586, -294
-,-,-
824, 1957, 621
1505, 1997, 1187
1991, 1997, 1527
1997, 1678, 1191
1910, -522, 1063
1645, -1998, 149
1518, -1998, -1725
1346, -1998, -1758
1020, -1998, -1261
677, -1998, 10
470, -1998, 237
392, -1825, 51
278, -1651, -158
125, -1809, -238
81, -1862, -192
-,-,-
-555, 64, -146
-555, 64, -146
-138, 471, 179
584, 1571, 381
557, 1997, 197
1396, 1997, 414
1997, 1964, 126
1997, 290, -145
1854, -1157, -214
1909, -1760, -921
1933, -1998, -1014
1568, -1998, -806
490, -1998, -491
-419, -1998, -100
-309, -1998, -291
-248, -1981, 189
-,-,-
-359, 7, -93
88, 683, -173
744, 1797, 254
1555, 1997, 1526
1979, 1997, 1889
1997, 1895, 517
1877, -1078, -136
1050, -1998, -741
836, -1998, -973
858, -1998, -1467
745, -1998, -1232
413, -1998, -227
283, -1998, 99
355, -1913, 489
273, -1997, 450
273, -1997, 450
-,-,-
-214, -55, -326
22, 705, -52
823, 1894, 627
1840, 1997, 765
1997, 1997, 589
1997, 1867, 655
1979, -269, 924
1979, -269, 924
1825, -1998, 349
1715, -1998, -1578
699, -1998, -1623
391, -1998, -670
471, -1998, -71
471, -1998, -71
258, -1885, 493
-,-,-
43, 778, -87
43, 778, -87
717, 1751, 197
1734, 1997, 702
1997, 1997, 1144
1997, 1984, 962
1997, 76, 399
1977, -1985, -463
1728, -1998, -1316
1399, -1998, -1627
773, -1998, -1043
334, -1998, -303
61, -1998, 55
23, -1885, 241
-,-,-
-236, 379, 95
214, 1043, 211
872, 1916, 511
1579, 1997, 989
1997, 1997, 785
1997, 1988, 404
1997, 752, 134
1997, -1781, -569
1997, -1998, -546
1767, -1998, 234
1189, -1998, 32
413, -1998, 18
25, -1980, 162
-70, -1476, 382
-70, -1476, 382
-,-,-
-221, 26, -4
95, 414, -115
536, 1604, -72
1335, 1997, 385
1335, 1997, 385
1561, 1997, 1497
1451, 1963, 1718
1997, 1385, 14
1997, -1149, -1544
1997, -1998, -1988
1997, -1998, -368
633, -1998, 181
633, -1998, 181
123, -1996, 2
83, -1397, -247
126, -994, 194
-,-,-
-85, 469, -58
332, 1595, 251
878, 1997, 884
1347, 1997, 1410
1702, 1997, 1456
1929, 1708, 663
1942, -393, 3
1839, -1847, -449
1919, -1998, -925
1996, -1998, -640
1540, -1998, -208
950, -1998, 442
479, -1998, 408
-,-,-
-30, 712, 266
531, 1605, 672
1370, 1997, 1082
1983, 1997, 1390
1997, 1790, 1514
1997, 287, 487
1997, 287, 487
1997, -1803, -1253
1850, -1998, -1716
-76, -1998, -746
-191, -1773, 19
-191, -1773, 19
-83, -1225, 625
-,-,-
-276, 85, -6
-151, 501, 153
313, 1442, 523
1228, 1997, 984
1912, 1997, 1818
1997, 1997, 1708
1997, 1862, 484
1997, -201, -892
1997, -1896, -1049
1997, -1998, -904
1667, -1998, -493
575, -1998, -539
-50, -1998, -1195
-,-,-
-192, 258, -14
95, 1145, 246
482, 1952, 630
946, 1997, 1062
1452, 1997, 1144
1928, 1814, 563
1974, -593, 214
1918, -1998, -50
1986, -1998, -294
1600, -1998, -128
561, -1998, 78
-16, -1998, -258
-,-,-
-69, 336, 27
278, 1034, -19
649, 1814, 560
649, 1814, 560
1408, 1997, 1609
1968, 1997, 1983
1997, 1916, 1231
1997, 512, -204
1997, -1533, -1542
1997, -1998, -1488
1655, -1998, -523
419, -1998, 238
-147, -1998, -648
-,-,-
-403, -225, -46
-44, 496, 135
-44, 496, 135
570, 1683, 709
1245, 1997, 1333
1922, 1997, 1844
1997, 1997, 1713
1997, 1858, 852
1997, 804, 10
1997, -1525, -825
1997, -1998, -1855
1420, -1998, -1649
128, -1998, -563
-406, -1998, -878
-454, -1998, -175
-,-,-
183, 833, 123
626, 1763, 142
1247, 1997, 476
1656, 1997, 691
1690, 1943, 609
1383, 769, 167
1296, -862, -210
1174, -1998, -226
788, -1998, -336
563, -1998, -873
294, -1998, -1082
209, -1998, -1100
-,-,-
306, 1299, -150
1012, 1980, 496
1012, 1980, 496
1880, 1997, 752
1997, 1997, 435
1997, 1490, 440
1811, -846, 281
1430, -1989, -887
1072, -1998, -775
710, -1998, -344
325, -1998, 107
37, -1998, -127
-120, -1998, -589
-,-,-
36, 1125, 43
432, 1842, 536
1080, 1997, 863
1326, 1997, 1064
1397, 1621, 1347
1672, -213, 364
1943, -1918, -535
1913, -1998, -1035
1943, -1998, -899
1202, -1998, -482
321, -1998, -760
-143, -1998, -928
-151, -1747, -460
-71, -1279, 50
-,-,-
-373, -3, 52
-240, 369, 195
92, 1353, 91
363, 1990, 233
363, 1990, 233
748, 1997, 1207
1345, 1997, 1282
1502, 1984, 772
1521, 1295, -105
1946, -1115, -602
1997, -1998, -1344
1997, -1998, -1492
1251, -1998, -813
225, -1998, -852
-,-,-
-387, -111, -7
-305, 205, -105
-42, 948, 348
412, 1845, 872
813, 1997, 903
813, 1997, 903
1025, 1997, 877
1049, 1931, 575
1394, 1533, -65
1898, -221, -244
1997, -1899, -822
1996, -1998, -1184
1094, -1998, -249
111, -1998, -1492
-120, -1955, -1401
13, -1267, -2
258, -1054, 1418
-,-,-
-331, 7, 45
-145, 545, 13
105, 1497, 168
574, 1997, 645
1210, 1997, 977
1695, 1997, 724
1695, 1997, 724
1719, 1676, 260
1666, 31, -144
1940, -1544, -1019
1997, -1998, -1035
1969, -1998, -336
1313, -1998, -50
329, -1998, -553
-264, -1998, -1055
-232, -1755, -311
-,-,-
-100, 1150, 240
396, 1945, 630
1244, 1997, 836
1842, 1997, 984
1870, 1870, 894
1805, 239, -237
1997, -1610, -1202
1997, -1998, -1141
1273, -1998, -190
223, -1998, -482
-94, -1998, -598
-219, -1716, -458
-155, -1205, -243
-88, -1447, -9
-40, -1752, -10
3, -1766, -122
123, -1477, -411
151, -1335, -618
117, -1390, -605
-,-,-
-203, 641, 221
142, 1646, 388
578, 1997, 265
1118, 1997, 651
1652, 1997, 1092
1742, 1644, 210
1988, -633, -724
1997, -1998, -1267
1997, -1998, -782
1708, -1998, -778
726, -1998, -1276
71, -1952, -1321
104, -1077, -743
239, -605, -115
292, -926, 185
-,-,-
-160, 1162, 348
361, 1958, 372
1005, 1997, 954
1515, 1997, 1124
1975, 1982, 324
1997, 431, -770
1997, -1793, -758
1997, -1998, -63
1997, -1998, 318
1375, -1998, 164
329, -1998, -617
113, -1769, -1079
73, -1190, -571
251, -961, 250
-,-,-
-162, 992, -55
-162, 992, -55
145, 1895, 333
619, 1997, 1145
1363, 1997, 1634
1952, 1997, 834
1962, 570, 222
1708, -1795, -219
1670, -1998, -1484
1370, -1998, -1630
577, -1998, -1446
-177, -1998, -960
-,-,-
83, 1606, 156
620, 1997, 648
620, 1997, 648
1527, 1997, 926
1992, 1997, 1287
1975, 1677, 1116
1995, -786, -550
1997, -1998, -1683
1686, -1998, -1821
919, -1998, 29
94, -1998, 954
-226, -1998, 912
-384, -1872, 221
-360, -1380, -318
-290, -1399, -217
-172, -1500, -224
-,-,-
-372, 140, 132
-84, 767, 68
-84, 767, 68
216, 1853, 211
748, 1997, 805
1312, 1997, 1418
1519, 1997, 1397
1732, 1606, 656
1994, -437, -418
1997, -1975, -904
1997, -1998, -615
1176, -1998, -2
220, -1998, -180
-317, -1972, -547
-383, -1242, -463
-144, -660, 274
97, -538, 624
-,-,-
-29, 803, -12
-29, 803, -12
330, 1809, 186
1081, 1997, 881
1637, 1997, 1160
1626, 1983, 1234
1587, 514, 281
1942, -1356, -758
1997, -1998, -1691
1879, -1998, -1325
947, -1998, -723
184, -1998, -572
-9, -1807, -237
-10, -1047, 199
59, -905, 498
146, -1054, 463
-,-,-
478, 1933, 305
1257, 1997, 827
1812, 1997, 1129
1571, 1969, 462
1750, 1406, -948
1952, -121, -1448
1997, -1923, -925
1683, -1998, 665
1497, -1998, 511
673, -1998, -345
-22, -1998, -851
-183, -1988, -874
-152, -1788, -339
-45, -1619, 140
-,-,-
134, 1722, 509
134, 1722, 509
819, 1997, 1664
1428, 1997, 1998
1656, 1997, 1985
1506, 1490, 1259
1687, 9, 10
1940, -1510, -1300
1722, -1998, -1997
1539, -1998, -1151
931, -1998, 0
482, -1998, -88
94, -1998, -410
-,-,-
-214, 441, -141
-53, 719, 52
396, 1511, -143
1362, 1997, 44
1990, 1997, 1279
1997, 1892, 1998
1857, 1101, 1794
1657, -141, 85
1816, -1730, -833
1637, -1998, -1205
680, -1998, -752
-264, -1998, -1201
-670, -1998, -1772
-582, -1559, -1182
-103, -890, -52
151, -1091, 605
138, -1466, 543
136, -1260, 53
158, -1061, -305
118, -1059, -427
110, -1087, -452
-,-,-
184, 1093, 198
740, 1799, 727
1572, 1997, 1242
1997, 1988, 1762
1976, 1318, 1941
1765, 1296, 651
1962, 821, -1241
1997, -1549, -1980
1857, -1998, -1616
1616, -1998, -1508
400, -1998, -1255
-299, -1998, -1680
-177, -1542, -683
56, -1606, -123
-,-,-
677, 1993, 628
1600, 1997, 982
1997, 1997, 1101
1997, 1997, 793
1571, 1118, 606
1976, -767, -696
1997, -1945, -1368
1997, -1998, -1130
1683, -1998, -638
1014, -1998, -195
401, -1998, -389
201, -1998, -529
-3, -1945, -510
-65, -1869, -236
-,-,-
289, 1543, 480
805, 1997, 596
1428, 1997, 105
1941, 1997, -7
1997, 1997, 264
1997, 1997, 264
1884, 1062, 238
1955, -447, -723
1997, -1977, -829
1894, -1998, -819
1234, -1998, -322
500, -1998, -645
228, -1998, -940
130, -1694, -771
142, -1640, -310
-2, -1998, 300
-,-,-
496, 1820, 59
496, 1820, 59
1374, 1997, 753
1996, 1997, 1080
1997, 1997, 936
1997, 1376, 533
1997, -1526, -925
1997, -1998, -1644
1997, -1998, -1988
1445, -1998, -1283
636, -1998, -514
225, -1989, -625
17, -1698, -542
87, -1458, -75
97, -1787, 233
-,-,-
540, 1689, -287
1073, 1997, 27
1073, 1997, 27
1790, 1997, 988
1997, 1997, 1038
1997, 1997, 681
1987, 753, -166
1908, -1840, -357
1997, -1998, -1350
1997, -1998, -1719
1581, -1998, -729
351, -1998, -729
-110, -1998, -741
-216, -1699, -425
-,-,-
1297, 1997, -781
1919, 1997, 268
1997, 1997, 888
1997, 1690, 870
1997, 990, -1175
1997, -1424, -1990
1997, -1998, -1997
1826, -1998, -1438
808, -1998, -1087
86, -1998, -162
-163, -1703, -162
-102, -965, 431
-,-,-
-371, -820, -53
-379, -774, 12
-402, -816, 46
-381, -740, 77
-329, -617, 11
-285, -330, -82
-298, 350, -82
-248, 1717, 335
537, 1997, 416
1255, 1997, -39
1255, 1997, -39
1649, 1979, 147
1959, 221, -112
1997, -1958, -362
1997, -1998, 440
1534, -1998, 284
804, -1998, -794
800, -1998, -1133
782, -1998, -339
773, -1614, 826
-,-,-
-158, 398, 220
-17, 1290, 384
216, 1995, 826
959, 1997, 1193
959, 1997, 1193
1796, 1997, 1212
1997, 1997, 973
1997, 778, 1192
1997, -1753, 269
1997, -1998, -952
1968, -1998, -1103
695, -1998, -1432
142, -1998, -1404
380, -1902, -506
514, -1029, 826
506, -782, 1275
505, -858, 891
-,-,-
-244, -599, 113
6, 407, 94
201, 1807, 291
753, 1997, 753
753, 1997, 753
1748, 1997, 1319
1975, 1997, 1508
1989, 1140, 1301
1997, -1746, 898
1997, -1998, -643
1996, -1998, -891
1350, -1998, -903
628, -1998, -689
486, -1991, -315
528, -1349, 426
572, -814, 685
-,-,-
-38, 596, 170
47, 1639, 442
701, 1997, 1554
1955, 1997, 1868
1967, 1997, 1113
1997, 1677, 527
1997, 1677, 527
1997, -1559, 157
1997, -1998, -718
1997, -1998, -299
1262, -1998, 0
320, -1998, -475
328, -1979, -393
386, -1432, 177
442, -1022, 633
-,-,-
-95, 1123, 832
562, 1993, 1499
1591, 1997, 1621
1997, 1997, 1122
1997, 1859, 548
1997, -383, 171
1997, -1906, -420
1997, -1998, -421
1716, -1998, -381
566, -1998, -1389
-6, -1998, -1689
200, -1992, -716
305, -1539, 244
-,-,-
147, 1821, 1660
147, 1821, 1660
1177, 1997, 1998
1987, 1997, 1944
1997, 1759, 1346
1997, -273, 197
1997, -1998, -813
1997, -1998, -603
1888, -1998, -307
1089, -1998, -631
740, -1998, -1310
383, -1998, -1004
217, -1660, 161
217, -1660, 161
160, -1651, 113
142, -1757, -116
-,-,-
-54, 927, 244
231, 1889, 747
1402, 1997, 1029
1997, 1997, 1001
1997, 1972, 691
1997, -56, 753
1997, -1998, -329
1920, -1998, -1060
1129, -1998, -178
419, -1998, -358
54, -1998, -258
90, -1998, -149
-,-,-
-69, 1165, 294
106, 1995, 884
894, 1997, 1178
1510, 1997, 1423
1828, 1807, 1609
1997, -593, 722
1997, -1998, -429
1997, -1998, -886
1639, -1998, -979
1120, -1998, -864
550, -1998, -486
398, -1992, -356
376, -1654, -57
305, -1523, 63
293, -1461, 101
-,-,-
-134, 323, 430
-64, 1249, 758
208, 1997, 1321
910, 1997, 1327
1200, 1997, 1060
1690, 1810, 318
1997, -875, 70
1997, -1998, -523
1997, -1998, -874
1807, -1998, -819
868, -1998, -407
541, -1998, -684
369, -1998, -550
384, -1711, -81
364, -1379, 246
-,-,-
-106, 1482, 739
260, 1997, 1422
1209, 1997, 1580
1695, 1997, 1451
1931, 1813, 804
1997, -310, -35
1997, -1935, -785
1997, -1998, -1361
1994, -1998, -974
1409, -1998, -738
704, -1998, -310
431, -1998, -355
445, -1925, -177
-,-,-
-273, 1396, 573
144, 1997, 938
662, 1997, 970
1493, 1997, 777
1997, 1967, 472
1997, -569, 67
1997, -569, 67
1997, -1998, 80
1997, -1998, -629
1887, -1998, -724
1176, -1998, -724
748, -1998, -484
595, -1746, 44
434, -1245, 209
-,-,-
-200, 511, 355
-29, 1217, 793
351, 1990, 1714
1165, 1997, 1438
1706, 1997, 167
1787, 1378, -95
1898, -945, 173
1997, -1957, 8
1997, -1998, -792
1640, -1998, -936
656, -1998, -1255
421, -1998, -820
346, -1886, 8
353, -1581, 586
330, -1684, 861
330, -1684, 861
-,-,-
304, 1997, 1129
304, 1997, 1129
1201, 1997, 574
1573, 1997, 520
1531, 732, 951
1967, -1523, 110
1997, -1998, -746
1832, -1998, -1128
1205, -1998, -914
917, -1998, -193
877, -1830, 403
770, -1681, 415
590, -1925, 221
-,-,-
-105, 663, 278
-105, 663, 278
-100, 1516, 688
309, 1997, 1417
1168, 1997, 1878
1681, 1997, 1380
1997, 1567, 457
1997, -1020, -768
1997, -1998, -1393
1640, -1998, -791
771, -1998, 43
377, -1998, -58
420, -1957, -206
-,-,-
-381, -399, 14
-352, -215, 91
-357, 47, 243
-249, 406, 448
-17, 1236, 589
416, 1997, 861
988, 1997, 1407
1502, 1997, 1807
1965, 1946, 1814
1997, -421, 1001
1997, -1998, -976
1997, -1998, -1991
1271, -1998, -1861
431, -1998, -1243
286, -1760, -120
316, -1279, 936
366, -1231, 1287
398, -1319, 872
403, -1387, 269
420, -1345, -185
368, -1414, -301
293, -1417, -273
-,-,-
321, 1565, 743
941, 1997, 1396
1381, 1997, 1591
1706, 1997, 712
1706, 1997, 712
1838, 1605, -12
1997, -362, -480
1979, -1956, -584
1997, -1998, -342
1748, -1998, -405
864, -1998, -1182
339, -1998, -412
-,-,-
-237, -432, -188
-169, 69, -173
-83, 977, 195
185, 1917, 574
656, 1997, 727
1159, 1997, 1169
1290, 1737, 1485
1237, -345, 1105
1315, -1920, -366
1711, -1998, -1532
1854, -1998, -1931
1311, -1998, -1576
364, -1998, -735
174, -1998, -462
328, -1422, -149
376, -741, 365
281, -746, 431
-,-,-
-140, 164, 88
127, 995, 474
127, 995, 474
687, 1967, 827
1155, 1997, 760
1147, 1997, 806
1810, 1920, 1244
1997, 947, 800
1993, -1193, 207
1743, -1998, -77
1639, -1998, -1123
814, -1998, -1767
255, -1998, -1829
215, -1993, -1208
214, -1780, -486
-,-,-
343, 1989, 1047
1092, 1997, 1014
1715, 1997, 844
1971, 1880, 699
1997, 274, 350
1912, -1395, 44
1625, -1998, -208
1622, -1998, -311
1208, -1998, -744
787, -1998, -960
517, -1998, -877
407, -1998, -456
-,-,-
-277, 487, 265
-148, 1055, 569
-148, 1055, 569
215, 1822, 662
759, 1997, 763
1276, 1997, 1279
1799, 1997, 1713
1997, 922, 1123
1997, -1679, -177
1676, -1998, -998
748, -1998, -908
237, -1998, -1132
16, -1998, -1404
78, -1968, -1265
147, -1566, -663
170, -1283, -142
231, -1012, 94
268, -910, -10
-,-,-
-294, 265, -80
-52, 930, 144
-52, 930, 144
423, 1866, 691
1124, 1997, 865
1600, 1997, 979
1854, 1888, 1304
1990, 897, 796
1997, -759, 230
1997, -1980, 199
1997, -1998, -715
1652, -1998, -1368
465, -1998, -1742
201, -1998, -1443
182, -1998, -566
291, -1988, -4
-,-,-
-423, -1, -17
-264, 405, 7
52, 1205, 195
591, 1976, 1036
1287, 1997, 1291
1690, 1997, 1180
1571, 1774, 1134
1541, 282, 594
1681, -1234, 66
1681, -1234, 66
1711, -1982, -584
1552, -1998, -524
754, -1998, -346
754, -1998, -512
491, -1998, -512
-,-,-
185, 742, 51
495, 1524, 851
808, 1997, 1671
656, 1997, 1576
1648, 1997, 1654
1995, 1441, 1912
1998, -635, 592
1998, -635, 592
1997, -1998, -955
1970, -1998, -1233
226, -1998, -931
244, -1998, -563
198, -1680, 14
198, -1680, 14
240, -1281, 559
198, -1240, 570
95, -1349, 262
110, -1346, -249
139, -1324, -488
-,-,-
-318, 160, -45
-318, 160, -45
-124, 726, 120
322, 1818, 301
813, 1997, 653
1146, 1997, 1135
1825, 1997, 567
1998, 809, -77
1998, -1447, -1150
1998, -1998, -797
1695, -1998, -49
639, -1998, 55
172, -1998, -460
196, -1882, -598
243, -1331, -28
-,-,-
-324, 251, 296
-81, 1030, 541
541, 1975, 581
1251, 1997, 600
1907, 1997, 976
1998, 1813, 1071
1970, -551, 848
1970, -551, 848
1359, -1998, 96
1312, -1998, -111
1281, -1998, -567
835, -1998, -1130
422, -1998, -978
331, -1998, -659
-,-,-
-271, 240, 266
-271, 240, 266
-41, 1012, 358
487, 1972, 390
1011, 1997, 536
1927, 1997, 768
1998, 1907, 837
1547, -36, 926
1229, -1775, 388
1399, -1998, 30
740, -1998, -335
197, -1998, -459
223, -1998, -429
-,-,-
-21, 1439, 962
657, 1997, 1351
657, 1997, 1351
1270, 1997, 1327
1693, 1997, 846
1937, 1591, 597
1998, -1060, 274
1960, -1998, 110
1875, -1998, 60
1300, -1998, 319
771, -1998, -897
563, -1998, -1334
651, -1945, -622
635, -1852, 119
-,-,-
-371, -307, -315
-340, -24, -82
-209, 564, 273
100, 1643, 917
846, 1997, 954
846, 1997, 954
1559, 1997, 458
1706, 1997, 524
1870, 1855, 675
1998, 567, 423
1998, -1716, 235
1998, -1998, -475
1741, -1998, -501
988, -1998, -702
445, -1998, -641
-,-,-
-35, 1218, 358
444, 1975, 670
1027, 1997, 305
1520, 1997, 83
1520, 1997, 83
1944, 1908, 603
1998, -441, 1163
1998, -1998, 1287
1998, -1998, 1359
1878, -1998, 497
1053, -1998, -1059
491, -1998, -1182
251, -1974, -272
208, -1460, 334
-,-,-
-282, 426, 221
35, 982, 414
528, 1896, 823
1034, 1997, 841
1609, 1997, 894
1988, 1993, 942
1998, 1148, 584
1998, -709, 487
1998, -709, 487
1998, -1992, 113
1998, -1998, -157
1918, -1998, -355
876, -1998, -964
226, -1998, -1087
-93, -1914, 323
-93, -1914, 323
-150, -1665, 928
