1997, 1405, 1401
1997, 1924, 1381
1997, 1958, 1358
1997, 1179, 1211
1997, -370, 1068
1997, -1661, 1435
1377, -1998, 1274
120, -1998, 594
-1097, -1998, 243
-1480, -1998, 712
-,-,-
1987, 1295, 1426
1997, 1408, 1451
1997, 1395, 1341
1997, 1223, 1137
1997, 600, 948
1997, 600, 948
1997, -107, 810
1941, -888, 841
1075, -1565, 1060
-89, -1983, 924
-605, -1998, 1162
-697, -1998, 1242
-772, -1865, 1185
-,-,-
932, 624, 960
1735, 1084, 951
1997, 1345, 1157
1997, 1400, 1621
1997, 1608, 1321
1997, 973, 929
1997, -161, 969
1997, -1405, 977
1408, -1998, 829
-97, -1998, 979
-1009, -1998, 1523
-1298, -1998, 1287
-1268, -1890, 872
-,-,-
1997, 1564, 1152
1997, 1997, 1252
1997, 1997, 1182
1997, 1592, 1054
1997, -149, 980
1997, -1756, 976
1506, -1998, 715
-122, -1998, 430
-1164, -1998, 820
-1444, -1998, 1302
-1373, -1952, 1017
-1138, -1153, 784
-851, -611, 859
-,-,-
637, 256, 1028
1779, 1362, 503
1997, 1613, 379
1997, 911, 1616
1997, 868, 1919
1997, 1052, 1199
1997, 422, 915
1997, -920, 988
1866, -1918, 1007
788, -1998, 599
-571, -1998, 35
-1211, -1998, 132
-1324, -1998, 382
-1381, -1815, 435
-,-,-
1884, 939, 552
1991, 1122, 927
1997, 1314, 1517
1997, 1309, 1697
1997, 225, 1484
1997, -820, 1436
1892, -1709, 1128
973, -1998, 986
-288, -1998, 628
-1239, -1998, 183
-1536, -1998, 246
-1414, -1927, 502
-,-,-
1997, 890, 1078
1997, 564, 1900
1997, 698, 1824
1997, 629, 985
1997, 629, 985
1997, 314, 883
1974, -532, 900
1389, -1777, 1039
548, -1998, 646
-611, -1998, 129
-1251, -1998, 287
-1291, -1998, 729
-1160, -1802, 874
-,-,-
1997, 657, 1691
1997, 572, 1998
1997, 560, 1838
1997, 83, 1676
1997, 83, 1676
1997, -372, 1486
1794, -1148, 1234
842, -1907, 795
-132, -1998, 228
-773, -1998, -464
-1603, -1998, -592
-1998, -1998, 23
-,-,-
1486, 793, 1266
1997, 1106, 881
1997, 874, 1567
1997, 252, 1998
1997, 10, 1836
1995, -56, 1105
1356, -739, 582
452, -1727, 602
25, -1998, 1004
-575, -1998, 645
-1204, -1995, 369
-1513, -1749, 596
-1384, -1507, 968
-1133, -1387, 1377
-1052, -1089, 1027
-,-,-
1997, 1363, 710
1997, 922, 1883
1997, -339, 1998
1997, -665, 1998
1997, -238, 1531
1931, -438, 940
1318, -1343, 461
303, -1988, 239
-691, -1998, -165
-1475, -1998, -161
-1837, -1998, 175
-1666, -1922, 556
-,-,-
1997, 900, 1068
1997, 392, 1844
1997, 613, 1859
1997, 965, 1208
1997, 965, 1208
1986, 303, 884
1671, -1143, 1120
1047, -1988, 1283
46, -1998, 892
-659, -1998, 296
-904, -1998, 208
-935, -1656, 289
-,-,-
1994, 534, 1470
1997, 662, 1619
1997, 714, 1544
1997, 963, 1334
1997, 881, 1253
1997, 427, 1059
1997, 427, 1059
1801, -346, 1147
1403, -894, 1065
685, -1489, 973
14, -1896, 867
-490, -1998, 659
-708, -1998, 646
-709, -1998, 807
-825, -1723, 555
-,-,-
1997, 898, 1128
1997, 528, 1709
1997, 848, 1512
1997, 678, 674
1986, -210, 520
1458, -1457, 880
820, -1998, 1323
72, -1998, 1343
-761, -1998, 1210
-1007, -1998, 1270
-945, -1792, 987
-,-,-
1982, 372, 1869
1989, 381, 1960
1997, 447, 1977
1997, 450, 1334
1997, 58, 951
1584, -993, 1022
891, -1781, 999
102, -1998, 905
-487, -1998, 522
-779, -1754, 231
-1015, -1314, 244
-1013, -1218, 737
-,-,-
1997, 907, 1946
1997, 824, 1957
1997, 872, 1361
1996, 370, 845
1669, -637, 806
1669, -637, 806
1061, -1758, 915
201, -1998, 781
-515, -1998, 498
-844, -1996, 480
-889, -1746, 819
-1004, -1669, 869
-,-,-
1997, 1209, 1554
1997, 1376, 1327
1997, 934, 1352
1821, -115, 1404
884, -1217, 1382
-22, -1952, 1152
-465, -1998, 966
-622, -1804, 734
-764, -1377, 673
-867, -1290, 674
-,-,-
1997, 1935, 1883
1997, 1544, 1998
1997, 937, 1998
1997, 668, 1577
1994, -369, 760
1480, -1762, 420
554, -1998, 145
-128, -1998, 390
-537, -1998, 385
-853, -1997, 592
-,-,-
1997, 1376, 1536
1997, 1033, 1633
1997, 1008, 1250
1997, 449, 1308
1992, -456, 1205
1337, -1701, 951
291, -1998, 1176
-725, -1998, 1314
-1176, -1998, 1202
-1217, -1932, 817
-1157, -1520, 731
-,-,-
1962, 1020, 1537
1997, 954, 1216
1997, 718, 1741
1997, 1016, 1809
1997, 909, 1262
1997, 33, 1218
1610, -1198, 957
737, -1998, 1170
-251, -1998, 1003
-1210, -1998, 730
-1453, -1998, 907
-1405, -1947, 552
-1255, -1262, 39
-,-,-
1997, 1855, 1510
1997, 1370, 1301
1997, 159, 1230
1997, -744, 1248
1997, -827, 734
1859, -1355, 576
956, -1959, 306
-195, -1998, 904
-973, -1998, 1266
-1133, -1998, 1315
-1091, -1840, 993
-981, -1177, 539
-896, -921, 516
-,-,-
1997, 1465, 1318
1997, 1482, 1435
1997, 745, 1461
1997, -466, 1295
1894, -466, 964
1894, -1224, 964
983, -1701, 588
82, -1998, 746
-454, -1998, 1023
-676, -1998, 1233
-859, -1990, 1180
-,-,-
1910, 1022, 1282
1993, 838, 1556
1997, 898, 1600
1997, 1055, 1451
1997, 720, 1286
1997, -107, 1287
1955, -1167, 1378
1136, -1960, 946
170, -1998, 622
-600, -1998, 520
-1038, -1998, 479
-1427, -1992, 645
-1623, -1974, 909
-,-,-
1997, 922, 1333
1997, 849, 1887
1997, 82, 1961
1997, 82, 1961
1997, -308, 1419
1655, -1052, 1592
744, -1949, 1998
175, -1998, 1914
-261, -1998, 1331
-716, -1998, 615
-1041, -1743, 213
-,-,-
1996, 637, 1473
1997, 1138, 1602
1997, 1139, 1389
1997, 664, 1190
1997, -190, 1097
1950, -1134, 1092
1374, -1733, 945
464, -1983, 365
-476, -1998, 265
-1036, -1998, 585
-1137, -1998, 1014
-,-,-
1997, 827, 1545
1997, 305, 1987
1997, 350, 1969
1997, 59, 1813
1928, -497, 1477
1928, -497, 1477
1197, -1563, 901
557, -1998, 566
-186, -1998, 0
-814, -1998, -860
-,-,-
1997, 1598, 1969
1997, 1264, 1998
1997, 108, 1943
1997, -810, 1167
1840, -1127, 198
1092, -1662, -345
227, -1998, -520
-292, -1998, 34
-665, -1998, 527
-1117, -1998, 337
-,-,-
1997, 1311, 1966
1997, 1228, 1923
1997, 633, 1577
1997, -1, 1468
1997, -1, 1468
1980, -659, 1015
1319, -1330, 471
306, -1983, -177
-712, -1998, -463
-1157, -1998, -150
-,-,-
1997, 844, 1465
1995, 871, 1865
1997, 1246, 1787
1997, 1375, 1133
1997, 951, 603
1997, -30, 439
1984, -872, 521
1392, -1626, 327
123, -1998, 86
-1078, -1998, 646
-1514, -1998, 1320
-1648, -1998, 893
-1670, -1953, 815
-1375, -1538, 1047
-966, -1224, 1158
-,-,-
1735, 681, 1440
1983, 1129, 1406
1997, 1406, 1504
1997, 1044, 1494
1997, 573, 1472
1997, -35, 1137
1912, -845, 1014
990, -1725, 1052
-51, -1998, 1134
-722, -1998, 1155
-1131, -1998, 648
-1203, -1998, 260
-1119, -1494, 120
-,-,-
1997, 1610, 1714
1997, 1406, 1983
1997, 1226, 1889
1997, 686, 1295
1997, -420, 1223
1956, -1500, 985
1227, -1986, 655
399, -1998, 466
-276, -1998, 353
-754, -1998, 343
-940, -1997, 411
-988, -1731, 469
-,-,-
1997, 1403, 1651
1997, 1275, 1332
1997, 767, 1080
1997, -287, 951
1997, -287, 951
1988, -1614, 969
1378, -1998, 914
275, -1998, 469
-548, -1998, 603
-858, -1998, 471
-930, -1921, 350
-850, -1303, 207
-,-,-
1997, 1126, 1719
1997, 1235, 1593
1997, 1305, 1279
1997, 676, 923
1997, -580, 1142
1974, -1498, 1084
1251, -1963, 518
310, -1998, 335
-356, -1998, 279
-756, -1998, 117
-964, -1998, 32
-978, -1671, 122
-,-,-
1997, 1997, 1586
1997, 1997, 1234
1997, 1575, 228
1997, -633, 641
1997, -1990, 1683
1569, -1998, 1358
562, -1998, 1390
-163, -1998, 1073
-725, -1998, 703
-967, -1998, 566
-955, -1607, -96
-,-,-
1997, 1488, 1680
1997, 1063, 1621
1997, 689, 1014
1997, -140, 643
1814, -1184, 954
1136, -1963, 1189
305, -1998, 1380
-389, -1998, 1176
-914, -1998, 684
-1105, -1998, 464
-1089, -1635, 45
-833, -874, -140
-,-,-
1997, 1550, 1967
1997, 419, 1998
1997, 121, 1621
1997, 26, 553
1997, 26, 553
1865, -568, 393
1154, -1287, 465
397, -1958, 778
-128, -1998, 1066
-515, -1998, 1087
-794, -1998, 832
-,-,-
1997, 1088, 1701
1997, 1139, 1321
1997, 531, 1147
1997, -400, 860
1945, -400, 506
1945, -1293, 506
1174, -1799, 428
337, -1998, 700
-234, -1998, 1080
-624, -1998, 1269
-,-,-
1970, 763, 1707
1997, 560, 1998
1997, 560, 1998
1997, 552, 1981
1997, 552, 1536
1997, 173, 924
1977, -696, 711
1498, -1526, 701
547, -1966, 455
-519, -1998, 498
-1034, -1998, 916
-,-,-
718, 239, 1144
1303, 299, 1175
1915, 440, 1552
1997, 444, 1937
1997, 1009, 1504
1997, 1485, 848
1997, 877, 714
1954, -417, 732
1315, -1643, 850
315, -1998, 925
315, -1998, 925
-716, -1998, 1078
-,-,-
1223, 607, 1254
1562, 656, 1576
1901, 765, 1809
1997, 926, 1739
1997, 864, 1885
1997, 824, 1409
1997, 414, 1068
1819, -264, 788
1459, -957, 720
788, -1806, 673
-227, -1998, 726
-935, -1998, 787
-,-,-
1222, 703, 1114
1920, 906, 1657
1997, 1068, 1998
1997, 1279, 1886
1997, 1053, 1413
1997, 298, 1190
1997, -304, 588
1712, -1313, 86
276, -1998, -241
-817, -1998, 244
-1341, -1998, 612
-1428, -1998, 211
-1319, -1640, 75
-,-,-
1990, 1240, 1776
1997, 1491, 1967
1997, 1637, 1584
1997, 953, 1108
1997, 56, 777
1996, -912, 762
1264, -1708, 642
125, -1708, 544
125, -1998, 544
-638, -1998, 1233
-1093, -1998, 1185
-,-,-
1873, 1055, 1285
1997, 1169, 1849
1997, 1639, 1969
1997, 1682, 1745
1997, 1150, 1568
1997, 40, 1292
1997, -1216, 1023
1635, -1964, 482
475, -1998, 205
-753, -1998, 465
-,-,-
1395, 603, 1018
1847, 854, 1578
1997, 1193, 1875
1997, 1288, 1683
1997, 774, 973
1997, 113, 793
1988, -465, 627
1988, -465, 627
1393, -1462, 618
396, -1998, 807
-467, -1998, 1523
-,-,-
1097, 578, 1058
1734, 1091, 1241
1997, 1278, 1903
1997, 1380, 1998
1997, 1361, 1967
1997, 1062, 1487
1997, 442, 993
1950, -525, 760
1950, -525, 760
1402, -1585, 831
765, -1998, 1242
-,-,-
1327, 634, 1118
1892, 549, 1613
1997, 477, 1987
1997, 724, 1975
1997, 996, 1229
1997, 761, 629
1906, -40, 218
1115, -903, 259
1115, -903, 259
336, -1812, 775
-150, -1998, 1210
-564, -1998, 1452
-,-,-
1989, 1167, 1599
1997, 1526, 1596
1997, 1718, 1402
1997, 1507, 1287
1997, 1134, 814
1997, 166, 545
1906, -610, 540
1156, -1485, 460
461, -1998, 1131
-315, -1998, 1511
-,-,-
1988, 1417, 1765
1997, 1512, 1893
1997, 1206, 1398
1997, 630, 764
1997, 630, 764
1960, -112, 628
1431, -743, 611
649, -1712, 842
27, -1998, 1410
-724, -1998, 1219
-,-,-
1727, 857, 1475
1987, 1186, 1983
1997, 1410, 1998
1997, 1636, 1631
1997, 1405, 1018
1997, 188, 736
1869, -1267, 896
743, -1978, 914
-499, -1998, 1080
-1102, -1998, 945
-,-,-
1309, 686, 1578
1650, 961, 1497
1843, 846, 1377
1806, 517, 1287
1677, 330, 921
1480, 110, 593
1207, -313, 580
899, -696, 768
620, -1166, 1023
349, -1546, 1282
114, -1613, 1281
-,-,-
1483, 711, 869
1980, 928, 1377
1997, 1415, 1972
1997, 1893, 1898
1997, 1647, 1366
1997, 601, 750
1981, -542, 695
1346, -1658, 646
482, -1998, 944
-233, -1998, 903
-608, -1998, 714
-729, -1998, 713
-689, -1579, 628
-,-,-
1995, 1361, 1936
1997, 1774, 1475
1997, 1581, 741
1997, 451, 800
1987, -1083, 885
1395, -1964, 950
484, -1998, 833
-114, -1998, 803
-419, -1998, 1046
-626, -1960, 933
-741, -1571, 697
-733, -1292, 668
-,-,-
1533, 988, 1072
1955, 1160, 1666
1997, 1365, 1768
1997, 1291, 1591
1997, 865, 1308
1997, 181, 854
1829, -697, 577
948, -1702, 703
100, -1998, 806
-530, -1998, 1050
-,-,-
1358, 676, 1360
1808, 1007, 1604
1997, 1289, 1516
1997, 1310, 1278
1997, 1028, 1310
1997, 438, 956
1973, -393, 685
1490, -1260, 753
604, -1842, 748
-141, -1998, 926
-574, -1998, 1241
-782, -1998, 1010
-,-,-
962, 935, 851
1631, 1261, 1233
1992, 1119, 1519
1997, 939, 1823
1997, 751, 1974
1997, 747, 1461
1954, 202, 893
1391, -983, 1060
942, -1983, 1913
181, -1998, 1372
-656, -1998, 235
-,-,-
1102, 313, 1048
1756, 710, 1469
1997, 1134, 1995
1997, 1332, 1964
1997, 1290, 1965
1997, 1127, 1902
1997, 644, 1354
1997, -371, 779
1712, -1683, 519
474, -1998, 268
-355, -1998, 577
-762, -1998, 467
-1259, -1998, -99
-,-,-
1997, 1263, 1626
1997, 1425, 1808
1997, 1081, 1888
1997, 848, 1441
1997, 428, 873
1997, -341, 546
1837, -1145, 399
1225, -1933, 393
596, -1998, 552
-202, -1998, 488
-667, -1998, 297
-,-,-
1876, 849, 1298
1991, 740, 1562
1997, 951, 1866
1997, 890, 1865
1997, 383, 1721
1993, -51, 1497
1655, -252, 789
1153, -879, 383
846, -1530, 486
476, -1998, 896
-146, -1998, 599
-146, -1998, 599
-686, -1998, 361
-,-,-
1991, 874, 1984
1997, 1545, 1983
1997, 1851, 1372
1997, 1302, 804
1997, 150, 574
1890, -1138, 526
909, -1937, 299
909, -1937, 299
-226, -1998, 360
-870, -1998, 653
-1353, -1998, 466
-1384, -1942, 193
-,-,-
1997, 1369, 1931
1997, 1749, 1709
1997, 1361, 979
1997, 165, 1054
1996, -1000, 1186
1614, -1780, 1125
857, -1998, 964
127, -1998, 826
-377, -1998, 863
-724, -1998, 634
-,-,-
1997, 1034, 1889
1994, 1403, 1726
1997, 1373, 1647
1997, 1037, 1374
1997, 511, 794
1993, -478, 392
1459, -1379, 433
602, -1972, 492
16, -1998, 698
-383, -1998, 966
-704, -1998, 811
-869, -1902, 622
-,-,-
1984, 1150, 1576
1997, 1373, 1652
1997, 1338, 1611
1997, 982, 1274
1997, 377, 948
1997, 377, 948
1997, -418, 653
1976, -1107, 536
1404, -1765, 448
556, -1998, 572
-126, -1998, 971
-640, -1998, 965
-,-,-
1735, 648, 1516
1943, 787, 1403
1997, 956, 1300
1997, 991, 1216
1997, 880, 1180
1997, 372, 999
1997, -385, 847
1764, -925, 817
1055, -1491, 776
284, -1976, 777
-248, -1998, 904
-590, -1998, 1147
-,-,-
1986, 767, 1966
1997, 889, 1968
1997, 1071, 1593
1997, 833, 1196
1997, 205, 1022
1997, -441, 1037
1734, -1000, 829
1046, -1429, 341
394, -1922, 231
-155, -1998, 488
-510, -1998, 886
-780, -1998, 863
-947, -1998, 783
-1034, -1962, 476
-,-,-
1906, 984, 1638
1997, 1143, 1990
1997, 1205, 1998
1997, 1752, 1843
1997, 1500, 1328
1997, 515, 956
1997, -965, 535
1591, -1973, 461
531, -1998, 71
-445, -1998, -42
-1011, -1998, -15
-,-,-
1849, 1074, 1314
1988, 1130, 1785
1997, 1149, 1998
1997, 1332, 1971
1997, 1173, 1502
1997, 194, 1158
1997, -896, 767
1789, -1835, 227
968, -1998, 12
10, -1998, 153
-866, -1998, 491
-1194, -1998, 658
-1216, -1998, 745
-,-,-
1663, 981, 1322
1960, 1114, 1246
1997, 1226, 1243
1997, 869, 1461
1997, 153, 1829
1997, -310, 1644
1997, -559, 1171
1764, -961, 551
888, -1725, 389
167, -1998, 690
-263, -1998, 740
-642, -1998, 546
-1156, -1998, -199
-1390, -1998, -323
-1299, -1947, 35
-,-,-
1982, 829, 1825
1997, 983, 1998
1997, 1164, 1880
1997, 980, 1355
1997, 184, 898
1997, 184, 898
1997, -745, 837
1864, -1220, 632
983, -1849, 612
219, -1998, 553
-315, -1998, 469
-816, -1998, 363
-,-,-
1657, 715, 1238
1995, 1073, 1650
1997, 1337, 1983
1997, 1383, 1765
1997, 1273, 1408
1997, 689, 849
1997, -1028, 853
1997, -1998, 1381
1680, -1998, 514
246, -1998, -763
-912, -1998, -579
-,-,-
1790, 846, 1514
1997, 992, 1859
1997, 1430, 1998
1997, 1189, 1998
1997, 981, 1531
1997, 981, 1531
1997, 32, 1371
1997, -710, 1317
1997, -1157, 640
1981, -1813, 147
1321, -1998, -299
386, -1998, -256
-343, -1998, 16
-,-,-
1885, 645, 1314
1997, 1010, 1905
1997, 1225, 1641
1997, 1290, 1597
1997, 1081, 1045
1997, 404, 411
1997, 404, 411
1997, -546, 327
1918, -1326, 291
1256, -1920, 525
476, -1998, 788
-244, -1998, 954
-586, -1998, 1135
-,-,-
1997, 960, 1686
1994, 989, 1784
1997, 1021, 1622
1997, 1060, 1259
1997, 896, 1230
1997, 164, 1141
1997, -653, 1075
1878, -1053, 742
1323, -1597, 562
567, -1960, 358
-99, -1998, 462
-540, -1998, 1093
-715, -1998, 1266
-,-,-
1628, 731, 1357
1959, 856, 1605
1997, 1335, 1539
1997, 1649, 1613
1997, 1666, 1453
1997, 1013, 1127
1997, 21, 756
1590, -1006, 777
809, -1865, 882
520, -1998, 1337
88, -1998, 1511
-,-,-
1984, 1119, 1358
1997, 872, 1576
1997, 751, 1808
1997, 821, 1539
1997, 504, 1275
1997, 128, 1006
1769, -326, 907
1137, -1273, 1052
1045, -1983, 1218
504, -1998, 633
-424, -1998, 61
-424, -1998, 61
-1138, -1998, -163
-1209, -1998, 413
-,-,-
1817, 786, 1408
1997, 1147, 1393
1997, 1335, 1932
1997, 1651, 1700
1997, 1325, 1487
1997, 826, 1139
1997, 269, 727
1997, -737, 743
1721, -1585, 709
974, -1998, 651
974, -1998, 651
128, -1998, 553
-641, -1998, 737
-,-,-
1869, 274, 1603
1977, 956, 1627
1997, 1356, 1748
1997, 1418, 1650
1997, 1006, 1347
1997, 175, 1327
1997, -518, 1291
1957, -1107, 901
1403, -1781, 630
815, -1998, 628
245, -1998, 512
-,-,-
1993, 953, 1651
1997, 1159, 1810
1997, 1383, 1987
1997, 1575, 1545
1997, 967, 1190
1997, -354, 1020
1980, -1378, 785
1395, -1982, 588
542, -1998, 277
-266, -1998, 281
-671, -1998, 449
-,-,-
1889, 628, 1750
1997, 943, 1892
1997, 1348, 1645
1997, 1353, 1340
1997, 857, 1191
1997, 857, 1191
1997, 218, 846
1997, -550, 536
1913, -1241, 363
1356, -1648, 408
650, -1988, 634
77, -1998, 859
-375, -1998, 841
-766, -1998, 682
-888, -1998, 737
-,-,-
1608, 863, 883
1997, 1019, 1457
1997, 1220, 1978
1997, 1565, 1998
1997, 1626, 1766
1997, 1128, 962
1997, 192, 429
1997, -1056, 427
1780, -1913, 578
1116, -1998, 541
382, -1998, 588
-227, -1998, 706
-227, -1998, 706
-664, -1998, 587
-,-,-
1867, 915, 1509
1997, 1260, 1477
1997, 1293, 1388
1997, 1192, 1449
1997, 969, 1052
1997, 302, 686
1997, -564, 714
1997, -564, 696
1983, -1168, 696
1518, -1525, 824
681, -1980, 999
-128, -1998, 1068
-,-,-
1544, 1066, 1129
1995, 1451, 1691
1997, 1600, 1998
1997, 1199, 1998
1997, 792, 1873
1997, 524, 996
1997, 524, 996
1997, -224, 454
1902, -1332, 471
1511, -1994, 616
710, -1998, 579
-202, -1998, 327
-,-,-
1967, 1226, 1614
1997, 1369, 1895
1997, 1275, 1949
1997, 1022, 1845
1997, 828, 1188
1997, 155, 747
1997, -786, 836
1840, -1436, 788
1165, -1943, 772
600, -1998, 717
95, -1998, 691
-247, -1998, 867
-,-,-
1985, 922, 1928
1997, 1535, 1998
1997, 1893, 1998
1997, 1465, 1956
1997, 530, 1560
1997, -530, 1316
1919, -1446, 873
1375, -1984, 631
769, -1998, 442
149, -1998, 345
-,-,-
1974, 747, 1583
1997, 963, 1600
1997, 963, 1446
1997, 1058, 1446
1997, 581, 1177
1997, 40, 845
1997, -626, 674
1718, -1337, 791
893, -1933, 770
156, -1998, 718
-436, -1998, 618
-915, -1998, 655
